"station_id","obsTime","ELEV","RAIN","MIN_10","HOUR_3","HOUR_6","HOUR_12","HOUR_24","NOW"
"C1I250","2022-09-11 12:50:00","732.000","0.000","0.000","0.500","0.500","0.500","0.500","0.500"
"01A190","2022-09-11 12:50:00","360.000","8.000","0.000","12.000","37.000","45.000","45.000","45.000"
"G2AI50","2022-09-11 12:50:00","9.000","0.500","0.000","0.500","0.500","0.500","0.500","0.500"
"C0V680","2022-09-11 12:50:00","40.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1V820","2022-09-11 12:50:00","97.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R760","2022-09-11 12:50:00","336.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9U0","2022-09-11 12:50:00","74.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V390","2022-09-11 12:50:00","60.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AD60","2022-09-11 12:50:00","317.000","2.500","0.000","6.000","18.000","19.500","19.500","19.500"
"01U080","2022-09-11 12:50:00","1050.000","12.000","0.000","30.000","37.000","37.000","37.000","37.000"
"72Q010","2022-09-11 12:50:00","45.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1A9V0","2022-09-11 12:50:00","37.000","1.500","0.000","1.500","3.000","3.000","3.000","3.000"
"C0FA20","2022-09-11 12:50:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A950","2022-09-11 12:50:00","60.000","2.500","0.000","3.500","8.000","8.000","8.000","8.000"
"C1E701","2022-09-11 12:50:00","737.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1V810","2022-09-11 12:50:00","65.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAA050","2022-09-11 12:50:00","51.000","3.000","2.000","4.500","12.000","12.000","12.000","12.000"
"C1I550","2022-09-11 12:50:00","373.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81T910","2022-09-11 12:50:00","173.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"88O950","2022-09-11 12:50:00","274.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"E2HA20","2022-09-11 12:50:00","2188.000","4.000","1.000","10.500","11.500","11.500","11.500","11.500"
"CAB050","2022-09-11 12:50:00","79.000","0.500","0.500","0.500","3.000","3.000","3.500","3.000"
"C0A660","2022-09-11 12:50:00","97.000","1.500","1.000","2.000","5.500","5.500","5.500","5.500"
"C0T9H0","2022-09-11 12:50:00","725.000","0.000","0.000","0.000","0.500","0.500","0.500","0.500"
"C0E920","2022-09-11 12:50:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0FA10","2022-09-11 12:50:00","22.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V200","2022-09-11 12:50:00","870.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V780","2022-09-11 12:50:00","1050.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0T9I0","2022-09-11 12:50:00","152.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1D590","2022-09-11 12:50:00","97.000","0.000","0.000","0.000","1.000","1.000","1.000","1.000"
"C1A750","2022-09-11 12:50:00","92.000","3.500","0.500","8.500","21.500","24.000","24.000","24.000"
"C0R570","2022-09-11 12:50:00","37.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN110","2022-09-11 12:50:00","5.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0B050","2022-09-11 12:50:00","5.000","1.000","0.500","1.000","2.500","2.500","2.500","2.500"
"81H930","2022-09-11 12:50:00","284.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A2K630","2022-09-11 12:50:00","45.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAE070","2022-09-11 12:50:00","77.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81F860","2022-09-11 12:50:00","1687.000","1.000","0.000","10.500","10.500","10.500","10.500","10.500"
"CAP010","2022-09-11 12:50:00","31.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81T820","2022-09-11 12:50:00","391.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1E681","2022-09-11 12:50:00","977.000","0.000","0.000","0.500","0.500","0.500","0.500","0.500"
"88F920","2022-09-11 12:50:00","655.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAH030","2022-09-11 12:50:00","300.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G910","2022-09-11 12:50:00","42.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I480","2022-09-11 12:50:00","2165.000","1.000","0.500","6.000","6.000","6.000","6.000","6.000"
"C0R710","2022-09-11 12:50:00","117.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AG40","2022-09-11 12:50:00","315.000","0.500","0.000","1.500","14.000","16.500","16.500","16.500"
"81H950","2022-09-11 12:50:00","254.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A860","2022-09-11 12:50:00","362.000","0.500","0.000","0.500","4.000","4.000","4.500","4.000"
"C1T970","2022-09-11 12:50:00","183.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81S880","2022-09-11 12:50:00","65.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S970","2022-09-11 12:50:00","19.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAF050","2022-09-11 12:50:00","85.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAD100","2022-09-11 12:50:00","17.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0H990","2022-09-11 12:50:00","3076.000","3.000","0.500","9.000","9.500","9.500","9.500","9.500"
"01T670","2022-09-11 12:50:00","1100.000","0.000","0.000","0.000","1.000","1.000","2.000","1.000"
"81AI20","2022-09-11 12:50:00","249.000","6.000","1.500","22.000","45.000","45.000","45.000","45.000"
"81E710","2022-09-11 12:50:00","207.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A2K570","2022-09-11 12:50:00","90.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0W150","2022-09-11 12:50:00","42.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AD40","2022-09-11 12:50:00","814.000","2.000","0.000","3.000","9.000","12.500","13.500","12.500"
"C0M860","2022-09-11 12:50:00","578.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAF070","2022-09-11 12:50:00","181.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V800","2022-09-11 12:50:00","256.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1S120","2022-09-11 12:50:00","195.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAC060","2022-09-11 12:50:00","21.000","0.000","0.000","0.500","0.500","0.500","0.500","0.500"
"C0S830","2022-09-11 12:50:00","288.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1A9X0","2022-09-11 12:50:00","20.000","2.500","0.000","3.000","7.000","7.000","7.000","7.000"
"C0S920","2022-09-11 12:50:00","133.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V640","2022-09-11 12:50:00","35.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E330","2022-09-11 12:50:00","190.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467080","2022-09-11 12:50:00","7.400","1.000","0.000","1.500","27.000","27.000","27.000","27.000"
"C0K250","2022-09-11 12:50:00","12.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81C700","2022-09-11 12:50:00","267.000","9.000","0.000","14.500","20.500","20.500","20.500","20.500"
"81D690","2022-09-11 12:50:00","1244.000","4.500","1.000","13.500","19.000","19.000","19.000","19.000"
"C0AJ20","2022-09-11 12:50:00","50.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1M620","2022-09-11 12:50:00","1252.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M410","2022-09-11 12:50:00","245.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I230","2022-09-11 12:50:00","837.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AC60","2022-09-11 12:50:00","44.000","1.500","0.000","1.500","9.500","11.000","11.000","11.000"
"21D160","2022-09-11 12:50:00","1620.000","2.000","0.000","13.000","14.000","14.000","14.000","14.000"
"CAF030","2022-09-11 12:50:00","195.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S440","2022-09-11 12:50:00","465.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467110","2022-09-11 12:50:00","48.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"12Q970","2022-09-11 12:50:00","16.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A0W030","2022-09-11 12:50:00","6.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z150","2022-09-11 12:50:00","27.000","0.000","0.000","0.000","2.500","2.500","2.500","2.500"
"C0S840","2022-09-11 12:50:00","22.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0H9A0","2022-09-11 12:50:00","1595.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1H000","2022-09-11 12:50:00","2454.000","2.000","0.500","7.500","7.500","7.500","7.500","7.500"
"A1A9Y0","2022-09-11 12:50:00","28.000","2.000","0.000","4.500","10.000","11.000","11.000","11.000"
"C0Z300","2022-09-11 12:50:00","182.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72AI40","2022-09-11 12:50:00","40.000","11.000","0.000","15.000","22.500","22.500","22.500","22.500"
"CAN130","2022-09-11 12:50:00","2.300","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"G2M350","2022-09-11 12:50:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0SA00","2022-09-11 12:50:00","466.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0C480","2022-09-11 12:50:00","105.000","0.500","0.500","3.000","3.000","3.000","3.000","3.000"
"C0V720","2022-09-11 12:50:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S900","2022-09-11 12:50:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0UA60","2022-09-11 12:50:00","566.000","2.500","0.000","5.000","18.500","18.500","18.500","18.500"
"C0C670","2022-09-11 12:50:00","250.000","3.500","0.000","10.500","12.000","12.000","12.000","12.000"
"O1R450","2022-09-11 12:50:00","114.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAJ010","2022-09-11 12:50:00","130.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN060","2022-09-11 12:50:00","66.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R350","2022-09-11 12:50:00","35.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D390","2022-09-11 12:50:00","146.000","6.000","0.000","12.000","12.500","12.500","12.500","12.500"
"C0E430","2022-09-11 12:50:00","258.000","2.500","1.000","2.500","2.500","2.500","2.500","2.500"
"C0O990","2022-09-11 12:50:00","18.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1T810","2022-09-11 12:50:00","2049.000","3.000","0.500","6.500","8.000","8.000","8.000","8.000"
"01E400","2022-09-11 12:50:00","99.500","1.000","0.000","1.000","1.000","1.000","1.000","1.000"
"01U450","2022-09-11 12:50:00","160.000","1.000","0.000","5.000","20.000","20.000","20.000","20.000"
"C0K500","2022-09-11 12:50:00","12.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72K220","2022-09-11 12:50:00","60.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F930","2022-09-11 12:50:00","100.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1F941","2022-09-11 12:50:00","2620.000","0.500","0.500","4.000","4.000","4.000","4.000","4.000"
"CAE080","2022-09-11 12:50:00","64.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R190","2022-09-11 12:50:00","32.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAE110","2022-09-11 12:50:00","42.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467050","2022-09-11 12:50:00","20.600","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81T880","2022-09-11 12:50:00","13.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U120","2022-09-11 12:50:00","60.000","2.000","0.000","10.000","38.000","38.000","38.000","38.000"
"01Q360","2022-09-11 12:50:00","140.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S860","2022-09-11 12:50:00","220.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72M700","2022-09-11 12:50:00","14.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01P390","2022-09-11 12:50:00","90.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I460","2022-09-11 12:50:00","110.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A9F0","2022-09-11 12:50:00","35.000","3.000","0.000","7.500","10.500","11.500","11.500","11.500"
"C1I220","2022-09-11 12:50:00","1098.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0O950","2022-09-11 12:50:00","4.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M760","2022-09-11 12:50:00","40.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81H880","2022-09-11 12:50:00","1080.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AH70","2022-09-11 12:50:00","34.000","2.500","0.000","5.500","12.500","13.000","13.000","13.000"
"C0U980","2022-09-11 12:50:00","573.000","5.500","1.000","6.000","30.000","31.000","31.000","31.000"
"C0AJ50","2022-09-11 12:50:00","30.000","1.500","0.500","2.000","9.500","9.500","9.500","9.500"
"NUP490","2022-09-11 12:50:00","55.000","0.000","0.000","0.000","2.000","2.000","2.000","2.000"
"CAQ020","2022-09-11 12:50:00","38.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A940","2022-09-11 12:50:00","49.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1Z110","2022-09-11 12:50:00","680.000","0.500","0.000","1.000","5.500","5.500","5.500","5.500"
"CAG080","2022-09-11 12:50:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A920","2022-09-11 12:50:00","196.000","2.000","0.000","2.000","2.000","2.000","2.000","2.000"
"U2HA30","2022-09-11 12:50:00","772.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AB20","2022-09-11 12:50:00","31.000","4.000","0.000","7.000","10.500","10.500","10.500","10.500"
"C0AI40","2022-09-11 12:50:00","12.000","0.500","0.000","1.000","1.500","2.000","2.000","2.000"
"C0FA00","2022-09-11 12:50:00","983.000","0.000","0.000","2.000","2.000","2.000","2.000","2.000"
"K2E360","2022-09-11 12:50:00","100.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E270","2022-09-11 12:50:00","275.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E520","2022-09-11 12:50:00","320.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467060","2022-09-11 12:50:00","24.900","0.000","0.000","4.500","20.500","20.500","20.500","20.500"
"C0I390","2022-09-11 12:50:00","1184.000","0.500","0.000","3.500","3.500","3.500","3.500","3.500"
"A1AG70","2022-09-11 12:50:00","81.000","1.000","0.000","2.000","14.500","15.500","15.500","15.500"
"81T900","2022-09-11 12:50:00","179.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F860","2022-09-11 12:50:00","2215.000","2.500","1.500","13.000","14.000","14.000","14.000","14.000"
"C0U890","2022-09-11 12:50:00","116.000","0.500","0.000","1.000","18.500","18.500","18.500","18.500"
"C0G800","2022-09-11 12:50:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81I530","2022-09-11 12:50:00","1179.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F850","2022-09-11 12:50:00","379.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN120","2022-09-11 12:50:00","49.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K480","2022-09-11 12:50:00","56.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0B010","2022-09-11 12:50:00","38.000","1.500","0.500","2.000","6.500","6.500","6.500","6.500"
"01E170","2022-09-11 12:50:00","229.000","1.000","0.000","1.000","1.000","1.000","1.000","1.000"
"C0R490","2022-09-11 12:50:00","49.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AJ10","2022-09-11 12:50:00","20.000","4.000","0.000","6.000","11.000","11.000","11.000","11.000"
"81M730","2022-09-11 12:50:00","535.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z280","2022-09-11 12:50:00","224.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72D080","2022-09-11 12:50:00","1048.000","3.500","0.000","13.500","13.500","13.500","13.500","13.500"
"A1AD10","2022-09-11 12:50:00","769.000","1.000","0.000","3.000","17.500","25.000","25.000","25.000"
"C1D630","2022-09-11 12:50:00","462.000","3.000","1.000","9.500","9.500","9.500","9.500","9.500"
"CM0180","2022-09-11 12:50:00","313.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01R000","2022-09-11 12:50:00","420.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C1Z140","2022-09-11 12:50:00","950.000","0.000","0.000","1.000","3.500","3.500","3.500","3.500"
"01D180","2022-09-11 12:50:00","560.000","7.000","0.000","17.000","18.000","18.000","18.000","18.000"
"C0R800","2022-09-11 12:50:00","131.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K470","2022-09-11 12:50:00","97.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R720","2022-09-11 12:50:00","214.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81M690","2022-09-11 12:50:00","179.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01AG00","2022-09-11 12:50:00","13.000","1.000","0.000","1.000","7.000","7.000","7.000","7.000"
"01H470","2022-09-11 12:50:00","1666.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E830","2022-09-11 12:50:00","37.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K330","2022-09-11 12:50:00","38.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G830","2022-09-11 12:50:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN050","2022-09-11 12:50:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A550","2022-09-11 12:50:00","422.000","7.000","2.000","9.000","28.500","34.000","34.000","34.000"
"CAB030","2022-09-11 12:50:00","107.000","0.000","0.000","0.500","5.000","6.500","6.500","6.500"
"21C080","2022-09-11 12:50:00","620.000","14.500","0.000","35.000","49.000","49.000","49.000","49.000"
"01O760","2022-09-11 12:50:00","240.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467530","2022-09-11 12:50:00","2413.400","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I080","2022-09-11 12:50:00","536.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0UA30","2022-09-11 12:50:00","1397.000","0.500","0.500","12.500","29.500","29.500","29.500","29.500"
"CAF080","2022-09-11 12:50:00","208.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"00H810","2022-09-11 12:50:00","684.000","0.000","0.000","1.000","1.000","1.000","1.000","1.000"
"21C140","2022-09-11 12:50:00","350.000","11.000","0.000","36.000","59.500","59.500","59.500","59.500"
"CAA090","2022-09-11 12:50:00","60.000","1.000","0.000","2.000","8.500","9.500","9.500","9.500"
"C1U880","2022-09-11 12:50:00","8.000","1.500","0.000","3.000","18.500","18.500","18.500","18.500"
"01A130","2022-09-11 12:50:00","250.000","3.000","0.000","7.000","18.000","21.000","21.000","21.000"
"12Q980","2022-09-11 12:50:00","16.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M640","2022-09-11 12:50:00","155.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1Z120","2022-09-11 12:50:00","62.000","0.000","0.000","0.000","2.000","2.000","2.000","2.000"
"467620","2022-09-11 12:50:00","324.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"00Q070","2022-09-11 12:50:00","25.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1U670","2022-09-11 12:50:00","105.000","3.000","0.000","6.500","30.000","30.000","30.000","30.000"
"01A160","2022-09-11 12:50:00","250.000","1.000","0.000","9.000","10.000","10.000","10.000","10.000"
"C0R660","2022-09-11 12:50:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A0W100","2022-09-11 12:50:00","2.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01L480","2022-09-11 12:50:00","545.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81D600","2022-09-11 12:50:00","446.000","12.000","0.000","18.500","18.500","18.500","18.500","18.500"
"A2C560","2022-09-11 12:50:00","121.000","3.500","0.500","8.000","8.000","8.000","8.000","8.000"
"A0A9M0","2022-09-11 12:50:00","24.100","1.500","1.000","2.000","14.000","15.000","15.000","15.000"
"C0E730","2022-09-11 12:50:00","26.000","1.000","0.500","2.500","2.500","2.500","2.500","2.500"
"467540","2022-09-11 12:50:00","8.100","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AD00","2022-09-11 12:50:00","489.000","1.500","0.000","4.500","10.500","13.500","13.500","13.500"
"C1F9F1","2022-09-11 12:50:00","500.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E930","2022-09-11 12:50:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A9C0","2022-09-11 12:50:00","35.000","3.500","0.000","7.000","8.000","10.500","10.500","10.500"
"C0X310","2022-09-11 12:50:00","9.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K280","2022-09-11 12:50:00","23.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M650","2022-09-11 12:50:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01P770","2022-09-11 12:50:00","61.100","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D690","2022-09-11 12:50:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAL100","2022-09-11 12:50:00","8.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V490","2022-09-11 12:50:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M710","2022-09-11 12:50:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1R630","2022-09-11 12:50:00","60.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAF100","2022-09-11 12:50:00","14.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E290","2022-09-11 12:50:00","269.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81H900","2022-09-11 12:50:00","440.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01T230","2022-09-11 12:50:00","180.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAD020","2022-09-11 12:50:00","172.000","2.000","0.000","4.000","4.000","4.000","4.000","4.000"
"01L390","2022-09-11 12:50:00","725.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U990","2022-09-11 12:50:00","31.000","1.500","0.000","2.000","29.000","29.000","29.000","29.000"
"82H840","2022-09-11 12:50:00","390.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M700","2022-09-11 12:50:00","150.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A970","2022-09-11 12:50:00","96.000","1.000","0.000","3.500","6.000","6.500","6.500","6.500"
"A1AC40","2022-09-11 12:50:00","103.000","1.000","0.000","2.500","10.000","12.000","12.000","12.000"
"C0S940","2022-09-11 12:50:00","150.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V740","2022-09-11 12:50:00","60.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S360","2022-09-11 12:50:00","480.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAE020","2022-09-11 12:50:00","32.000","0.500","0.000","1.500","1.500","1.500","1.500","1.500"
"C1V580","2022-09-11 12:50:00","1656.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81I550","2022-09-11 12:50:00","421.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72N240","2022-09-11 12:50:00","2.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81D750","2022-09-11 12:50:00","1205.000","3.500","0.500","9.500","14.500","14.500","14.500","14.500"
"81H970","2022-09-11 12:50:00","304.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81V870","2022-09-11 12:50:00","292.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01T660","2022-09-11 12:50:00","1000.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z250","2022-09-11 12:50:00","1124.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K440","2022-09-11 12:50:00","35.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAA040","2022-09-11 12:50:00","71.000","2.000","0.000","2.000","9.000","10.000","10.000","10.000"
"C0T900","2022-09-11 12:50:00","160.000","0.000","0.000","0.500","1.500","1.500","1.500","1.500"
"81AH90","2022-09-11 12:50:00","253.000","35.000","2.500","177.000","195.500","196.000","196.000","196.000"
"C0F9V0","2022-09-11 12:50:00","525.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M850","2022-09-11 12:50:00","695.000","-998.000","-998.000","-998.000","-998.000","0.000","2.000","0.000"
"C0UA20","2022-09-11 12:50:00","2619.000","7.000","0.000","24.000","34.500","34.500","34.500","34.500"
"CAP050","2022-09-11 12:50:00","64.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01A420","2022-09-11 12:50:00","600.000","2.000","0.000","3.000","14.000","17.000","17.000","17.000"
"O1V540","2022-09-11 12:50:00","565.900","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
