"station_id","obsTime","ELEV","RAIN","MIN_10","HOUR_3","HOUR_6","HOUR_12","HOUR_24","NOW"
"C0AH90","2022-09-12 13:20:00","660.000","11.500","0.000","17.000","25.500","44.500","172.000","45.500"
"C0F000","2022-09-12 13:20:00","273.000","0.000","0.000","0.000","1.500","1.500","4.000","1.500"
"C1F9D1","2022-09-12 13:20:00","639.000","-998.000","-998.000","-998.000","-998.000","0.000","6.500","0.000"
"01H630","2022-09-12 13:20:00","99.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K410","2022-09-12 13:20:00","20.000","0.000","0.000","3.500","3.500","3.500","3.500","3.500"
"C1I330","2022-09-12 13:20:00","1266.000","1.000","0.000","1.000","1.000","1.000","12.000","1.000"
"C0D680","2022-09-12 13:20:00","24.000","0.000","0.000","0.000","12.500","18.000","33.500","29.500"
"C1S860","2022-09-12 13:20:00","516.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R140","2022-09-12 13:20:00","740.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"01R440","2022-09-12 13:20:00","28.700","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01B030","2022-09-12 13:20:00","16.000","0.000","0.000","1.000","1.000","5.000","28.000","11.000"
"01F350","2022-09-12 13:20:00","2575.000","2.000","0.000","2.000","3.000","3.000","13.000","3.000"
"C0AH80","2022-09-12 13:20:00","68.000","10.000","0.000","11.000","11.500","21.500","56.500","29.000"
"CAL040","2022-09-12 13:20:00","39.000","0.000","0.000","1.500","1.500","1.500","1.500","1.500"
"C0R840","2022-09-12 13:20:00","536.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I240","2022-09-12 13:20:00","725.000","0.000","0.000","0.000","0.500","0.500","3.500","0.500"
"C0I410","2022-09-12 13:20:00","180.000","0.000","0.000","0.000","0.500","0.500","1.500","0.500"
"81AI10","2022-09-12 13:20:00","91.000","6.500","4.000","7.500","8.000","14.500","42.000","14.500"
"C0G810","2022-09-12 13:20:00","26.000","0.500","0.000","0.500","3.000","3.000","3.000","3.000"
"C0U650","2022-09-12 13:20:00","442.000","2.500","1.500","2.500","3.000","14.500","74.000","15.000"
"C1E711","2022-09-12 13:20:00","990.000","2.000","0.000","2.500","3.000","3.500","13.500","3.500"
"C0D660","2022-09-12 13:20:00","65.000","0.000","0.000","13.500","23.500","53.000","67.000","55.500"
"81T870","2022-09-12 13:20:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E540","2022-09-12 13:20:00","32.000","0.000","0.000","1.500","14.000","42.500","54.500","45.000"
"01E080","2022-09-12 13:20:00","1308.000","1.000","0.000","1.000","2.000","2.000","10.000","2.000"
"C1Z040","2022-09-12 13:20:00","434.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01T560","2022-09-12 13:20:00","200.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01R040","2022-09-12 13:20:00","410.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01Q610","2022-09-12 13:20:00","144.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V730","2022-09-12 13:20:00","33.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"E2H360","2022-09-12 13:20:00","681.000","0.000","0.000","0.500","0.500","0.500","2.500","0.500"
"467650","2022-09-12 13:20:00","1014.800","0.000","0.000","0.500","0.500","0.500","2.000","0.500"
"C0A980","2022-09-12 13:20:00","11.000","7.500","0.000","8.500","8.500","25.000","44.000","25.000"
"C0K550","2022-09-12 13:20:00","15.000","0.000","0.000","0.000","0.500","1.000","1.000","1.000"
"NUP460","2022-09-12 13:20:00","101.000","2.000","0.000","3.000","3.000","13.000","41.000","15.000"
"C0T9F0","2022-09-12 13:20:00","251.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"A2K360","2022-09-12 13:20:00","1.000","0.000","0.000","0.000","0.500","7.500","7.500","7.500"
"C1A760","2022-09-12 13:20:00","217.000","5.000","0.500","15.500","23.500","52.500","112.500","57.000"
"21C070","2022-09-12 13:20:00","1220.000","4.000","0.000","8.000","35.000","52.500","162.500","59.000"
"01S270","2022-09-12 13:20:00","115.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AB50","2022-09-12 13:20:00","25.000","5.000","0.000","11.000","11.000","23.500","35.000","25.000"
"81S890","2022-09-12 13:20:00","201.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01H110","2022-09-12 13:20:00","231.000","0.000","0.000","1.000","1.000","1.000","1.000","1.000"
"CAF010","2022-09-12 13:20:00","150.000","0.500","0.000","5.000","8.500","8.500","12.000","9.000"
"CAD110","2022-09-12 13:20:00","17.000","0.000","0.000","1.000","10.500","27.500","39.500","32.500"
"CAL070","2022-09-12 13:20:00","99.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X260","2022-09-12 13:20:00","39.000","0.000","0.000","2.000","2.000","2.000","2.000","2.000"
"88H890","2022-09-12 13:20:00","791.000","2.500","1.000","2.500","2.500","2.500","14.000","2.500"
"C0X180","2022-09-12 13:20:00","62.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"21C050","2022-09-12 13:20:00","255.000","2.500","0.000","4.000","10.500","26.500","85.500","26.500"
"81U910","2022-09-12 13:20:00","45.000","1.000","0.500","1.000","3.000","4.000","13.000","4.000"
"C0I010","2022-09-12 13:20:00","1562.000","5.000","1.000","5.000","5.000","5.000","19.000","5.000"
"A1AB80","2022-09-12 13:20:00","127.000","3.000","0.000","5.000","6.500","23.000","40.000","27.000"
"C1I030","2022-09-12 13:20:00","948.000","4.000","1.500","4.000","4.000","4.000","10.000","4.000"
"01S130","2022-09-12 13:20:00","288.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E420","2022-09-12 13:20:00","19.000","0.000","0.000","0.000","9.500","48.500","64.000","53.500"
"C1H920","2022-09-12 13:20:00","736.000","0.500","0.000","0.500","0.500","0.500","6.500","0.500"
"81T850","2022-09-12 13:20:00","116.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C1A9N0","2022-09-12 13:20:00","435.000","3.500","1.000","4.000","7.000","22.500","72.500","31.000"
"CAB040","2022-09-12 13:20:00","76.000","6.500","0.000","6.500","6.500","9.000","25.000","11.000"
"C0F9A0","2022-09-12 13:20:00","425.000","1.500","0.000","1.500","1.500","1.500","4.000","1.500"
"C0V250","2022-09-12 13:20:00","298.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1G9D0","2022-09-12 13:20:00","30.000","0.000","0.000","0.000","2.500","2.500","2.500","2.500"
"C0S740","2022-09-12 13:20:00","289.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1J810","2022-09-12 13:20:00","9.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I440","2022-09-12 13:20:00","2540.000","1.000","0.500","3.000","3.500","3.500","3.500","3.500"
"01E310","2022-09-12 13:20:00","95.000","0.000","0.000","1.000","15.000","46.000","53.000","47.000"
"C0T870","2022-09-12 13:20:00","135.000","-998.000","-998.000","-998.000","-998.000","0.000","3.000","0.000"
"O1AH30","2022-09-12 13:20:00","174.000","0.000","0.000","0.000","1.000","4.000","31.000","4.000"
"C0O930","2022-09-12 13:20:00","69.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0C460","2022-09-12 13:20:00","482.000","16.000","4.000","17.500","18.500","28.000","79.500","29.000"
"01D310","2022-09-12 13:20:00","55.000","0.000","0.000","5.000","11.000","86.000","124.000","88.000"
"01E240","2022-09-12 13:20:00","45.000","0.000","0.000","8.000","29.000","82.000","155.000","82.000"
"C1M480","2022-09-12 13:20:00","840.000","0.500","0.000","0.500","0.500","0.500","0.500","0.500"
"C0T9D0","2022-09-12 13:20:00","7.000","0.000","0.000","0.000","0.500","0.500","4.500","0.500"
"A1AC50","2022-09-12 13:20:00","47.000","7.500","0.000","8.000","8.500","19.500","43.500","22.500"
"L1A830","2022-09-12 13:20:00","210.000","3.500","0.000","11.000","19.500","46.000","102.000","48.500"
"C0B020","2022-09-12 13:20:00","86.000","-998.000","-998.000","-998.000","-998.000","0.500","4.500","1.000"
"88K590","2022-09-12 13:20:00","393.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1AI50","2022-09-12 13:20:00","64.000","5.000","0.000","6.000","6.000","19.500","38.500","22.000"
"C0AH50","2022-09-12 13:20:00","275.000","14.500","7.000","16.500","17.500","65.500","85.500","66.000"
"L1A790","2022-09-12 13:20:00","202.000","5.000","0.000","8.000","11.500","34.500","92.000","42.500"
"01E030","2022-09-12 13:20:00","550.000","5.000","0.000","6.000","7.000","8.000","26.000","8.000"
"C0R540","2022-09-12 13:20:00","17.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z160","2022-09-12 13:20:00","124.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0H890","2022-09-12 13:20:00","440.000","0.000","0.000","3.000","3.000","3.000","6.000","3.000"
"C0S770","2022-09-12 13:20:00","375.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X230","2022-09-12 13:20:00","29.000","0.500","0.000","0.500","0.500","0.500","0.500","0.500"
"81F890","2022-09-12 13:20:00","226.000","2.500","0.000","2.500","2.500","2.500","5.500","2.500"
"C0V440","2022-09-12 13:20:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0SA40","2022-09-12 13:20:00","200.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1F9B1","2022-09-12 13:20:00","130.000","1.500","0.500","1.500","1.500","1.500","3.000","1.500"
"C0Z070","2022-09-12 13:20:00","247.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1N001","2022-09-12 13:20:00","24.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S610","2022-09-12 13:20:00","31.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467540","2022-09-12 13:30:00","8.100","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A560","2022-09-12 13:30:00","405.000","11.500","2.500","19.000","21.500","49.000","180.000","50.500"
"C0X190","2022-09-12 13:30:00","10.000","-998.000","-998.000","-998.000","-998.000","1.000","1.000","1.000"
"C1F9E1","2022-09-12 13:30:00","563.000","1.500","0.500","1.500","1.500","1.500","6.500","1.500"
"467480","2022-09-12 13:30:00","26.900","0.000","0.000","2.000","2.000","2.000","2.000","2.000"
"C0M730","2022-09-12 13:30:00","40.000","0.000","0.000","0.500","0.500","0.500","0.500","0.500"
"C0A650","2022-09-12 13:30:00","287.000","1.000","0.000","13.500","14.500","25.000","62.000","27.000"
"C0E860","2022-09-12 13:30:00","2616.000","7.000","0.000","19.500","40.000","47.000","71.000","47.000"
"O1T840","2022-09-12 13:30:00","18.000","-998.000","-998.000","-998.000","-998.000","0.000","2.000","0.000"
"01U070","2022-09-12 13:30:00","585.000","1.000","0.000","4.000","9.000","21.000","103.000","26.000"
"O1V550","2022-09-12 13:30:00","454.300","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01P660","2022-09-12 13:30:00","355.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S750","2022-09-12 13:30:00","2280.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V230","2022-09-12 13:30:00","731.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAL010","2022-09-12 13:30:00","46.000","0.000","0.000","2.000","2.000","2.000","2.000","2.000"
"C0E550","2022-09-12 13:30:00","84.000","0.500","0.500","14.000","32.000","61.500","132.000","61.500"
"01A220","2022-09-12 13:30:00","33.000","15.000","0.000","15.000","15.000","29.000","67.000","29.000"
"01H310","2022-09-12 13:30:00","2303.000","1.000","0.000","1.000","1.000","1.000","21.000","1.000"
"CAN080","2022-09-12 13:30:00","49.000","0.000","0.000","1.500","1.500","1.500","1.500","1.500"
"C1E770","2022-09-12 13:30:00","83.000","1.000","0.000","14.000","29.500","40.000","90.000","40.000"
"467440","2022-09-12 13:30:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X060","2022-09-12 13:30:00","19.000","0.500","0.000","0.500","0.500","0.500","0.500","0.500"
"C0R510","2022-09-12 13:30:00","31.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81C740","2022-09-12 13:30:00","379.000","24.500","3.000","29.500","32.000","52.000","115.500","52.000"
"81M750","2022-09-12 13:30:00","1277.000","1.000","0.500","1.500","1.500","1.500","1.500","1.500"
"C1I131","2022-09-12 13:30:00","311.000","3.000","0.000","4.000","4.000","4.000","4.000","4.000"
"G2L020","2022-09-12 13:30:00","79.000","0.000","0.000","0.500","0.500","0.500","0.500","0.500"
"01D190","2022-09-12 13:30:00","770.000","20.000","0.000","25.000","37.000","57.000","123.000","58.000"
"CAN090","2022-09-12 13:30:00","41.000","0.000","0.000","1.500","1.500","1.500","1.500","1.500"
"CAG060","2022-09-12 13:30:00","48.000","0.000","0.000","1.500","4.000","4.000","4.000","4.000"
"A1AD80","2022-09-12 13:30:00","278.000","11.500","0.000","14.000","14.500","43.500","81.500","45.000"
"C0F9N0","2022-09-12 13:30:00","75.000","1.500","0.500","1.500","1.500","1.500","3.000","1.500"
"81I560","2022-09-12 13:30:00","613.000","6.500","0.000","9.000","9.000","9.000","9.500","9.000"
"C0M680","2022-09-12 13:30:00","37.000","0.000","0.000","1.000","1.000","1.000","1.000","1.000"
"82C160","2022-09-12 13:30:00","195.000","0.500","0.000","2.500","2.500","86.000","140.000","86.500"
"466880","2022-09-12 13:30:00","11.000","11.500","0.500","12.500","12.500","29.000","40.000","29.500"
"C0UA80","2022-09-12 13:30:00","10.000","0.000","0.000","0.000","0.500","0.500","14.000","0.500"
"C0F9P0","2022-09-12 13:30:00","26.000","0.000","0.000","1.000","5.000","12.500","16.500","12.500"
"01V060","2022-09-12 13:30:00","850.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AG30","2022-09-12 13:30:00","160.000","9.000","0.000","12.000","12.000","37.500","75.500","39.000"
"81I520","2022-09-12 13:30:00","527.000","1.500","0.000","1.500","2.000","2.000","3.500","2.000"
"81HA60","2022-09-12 13:30:00","120.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C0O970","2022-09-12 13:30:00","71.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F0B0","2022-09-12 13:30:00","311.000","4.500","1.500","9.000","9.000","9.500","18.000","9.500"
"C0R700","2022-09-12 13:30:00","19.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V220","2022-09-12 13:30:00","1781.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R780","2022-09-12 13:30:00","72.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AD70","2022-09-12 13:30:00","375.000","6.000","0.000","6.500","7.500","13.500","53.000","20.500"
"C1S820","2022-09-12 13:30:00","177.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0C660","2022-09-12 13:30:00","176.000","0.000","0.000","2.500","5.500","73.000","87.500","77.000"
"C0M740","2022-09-12 13:30:00","15.000","0.000","0.000","4.000","4.000","4.000","4.000","4.000"
"C0K460","2022-09-12 13:30:00","60.000","0.000","0.000","1.500","2.500","2.500","2.500","2.500"
"C0X100","2022-09-12 13:30:00","10.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.500"
"01Q920","2022-09-12 13:30:00","750.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C1I510","2022-09-12 13:30:00","1208.000","2.500","2.500","7.500","7.500","7.500","8.500","7.500"
"C0S690","2022-09-12 13:30:00","522.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A520","2022-09-12 13:30:00","48.000","17.000","2.500","26.000","26.000","36.500","53.000","36.500"
"81D650","2022-09-12 13:30:00","268.000","6.000","5.500","15.500","32.000","43.000","88.500","43.000"
"C0X130","2022-09-12 13:30:00","27.000","0.000","0.000","2.500","2.500","2.500","2.500","2.500"
"C0V400","2022-09-12 13:30:00","56.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1E890","2022-09-12 13:30:00","53.000","0.000","0.000","1.000","14.500","35.000","44.000","35.000"
"C0G720","2022-09-12 13:30:00","50.000","0.000","0.000","0.000","2.000","2.000","2.000","2.000"
"01H210","2022-09-12 13:30:00","1590.000","1.000","0.000","1.000","1.000","1.000","22.000","1.000"
"C0T9A0","2022-09-12 13:30:00","498.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C0AH40","2022-09-12 13:30:00","426.000","3.500","0.000","6.000","6.500","23.500","38.500","27.500"
"C1V170","2022-09-12 13:30:00","3690.000","8.000","1.000","9.500","9.500","9.500","10.500","9.500"
"C0FA30","2022-09-12 13:30:00","31.700","0.000","0.000","1.000","5.500","10.500","11.500","10.500"
"C0X280","2022-09-12 13:30:00","22.000","-998.000","-998.000","-998.000","-998.000","2.000","2.000","2.000"
"81D670","2022-09-12 13:30:00","110.000","13.000","3.000","18.500","30.500","48.500","126.500","49.500"
"C1E461","2022-09-12 13:30:00","1325.000","3.000","0.000","3.500","4.000","4.000","11.500","4.000"
"C0V620","2022-09-12 13:30:00","18.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"88U940","2022-09-12 13:30:00","175.000","1.500","0.500","1.500","6.500","10.000","63.000","10.000"
"C0C720","2022-09-12 13:30:00","21.000","3.000","0.000","3.000","3.500","5.000","7.500","5.000"
"72S200","2022-09-12 13:30:00","240.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0H960","2022-09-12 13:30:00","120.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C0M530","2022-09-12 13:30:00","1385.000","0.500","0.000","0.500","0.500","0.500","0.500","0.500"
"C0A640","2022-09-12 13:30:00","241.000","5.000","0.500","7.000","8.000","22.500","68.000","30.000"
"C0A930","2022-09-12 13:30:00","216.000","3.500","0.000","3.500","3.500","11.000","14.000","11.500"
"C0AC40","2022-09-12 13:30:00","1079.000","12.500","0.000","20.500","21.500","44.500","69.000","45.000"
"C0T9M0","2022-09-12 13:30:00","92.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U460","2022-09-12 13:30:00","83.000","1.000","0.000","8.000","17.000","24.000","65.000","24.000"
"C0S960","2022-09-12 13:30:00","32.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U470","2022-09-12 13:30:00","32.000","1.000","0.000","1.000","3.000","5.000","14.000","5.000"
"A1AC70","2022-09-12 13:30:00","118.000","3.500","0.000","7.500","8.000","20.000","36.500","21.000"
"CAA060","2022-09-12 13:30:00","50.000","8.500","1.000","11.500","11.500","23.500","58.000","23.500"
"C1O920","2022-09-12 13:30:00","115.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U710","2022-09-12 13:30:00","1942.000","9.500","2.000","15.500","27.500","56.000","167.000","56.000"
"C0SA30","2022-09-12 13:30:00","93.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I260","2022-09-12 13:30:00","601.000","5.500","0.000","5.500","5.500","5.500","9.500","5.500"
"A1AD20","2022-09-12 13:30:00","662.000","10.500","0.000","18.000","19.500","37.000","52.000","37.000"
"C0V350","2022-09-12 13:30:00","36.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1D410","2022-09-12 13:30:00","1290.000","9.000","4.000","15.000","28.500","33.500","54.000","33.500"
"467610","2022-09-12 13:30:00","33.300","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I020","2022-09-12 13:30:00","1120.000","1.500","1.000","1.500","1.500","1.500","12.000","1.500"
"C0O810","2022-09-12 13:30:00","161.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R520","2022-09-12 13:30:00","18.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G880","2022-09-12 13:30:00","92.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.500"
"21D170","2022-09-12 13:30:00","630.000","2.000","0.000","2.500","9.000","18.000","78.500","19.000"
"K2E710","2022-09-12 13:30:00","286.000","7.000","3.500","12.000","16.000","17.000","38.500","17.000"
"88T920","2022-09-12 13:30:00","128.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S980","2022-09-12 13:30:00","903.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01A350","2022-09-12 13:30:00","0.000","5.000","0.000","5.000","5.000","11.000","15.000","11.000"
"01J100","2022-09-12 13:30:00","30.000","0.000","0.000","1.000","2.000","2.000","2.000","2.000"
"81C710","2022-09-12 13:30:00","478.000","22.000","2.500","26.000","29.000","48.500","120.000","49.000"
"C0X110","2022-09-12 13:30:00","20.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.500"
"81F840","2022-09-12 13:30:00","1855.000","0.000","0.000","0.500","0.500","0.500","23.500","0.500"
"88C690","2022-09-12 13:30:00","681.000","22.500","4.000","29.000","47.500","67.000","154.500","68.000"
"C0AD50","2022-09-12 13:30:00","84.000","13.000","2.000","15.500","16.000","41.500","90.000","41.500"
"81AH40","2022-09-12 13:30:00","47.000","3.500","2.500","13.500","14.000","29.000","57.500","29.500"
"C0O830","2022-09-12 13:30:00","127.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I310","2022-09-12 13:30:00","1033.000","0.000","0.000","0.500","0.500","0.500","1.500","0.500"
"C0S760","2022-09-12 13:30:00","1621.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A0K420","2022-09-12 13:30:00","22.000","0.000","0.000","0.000","0.500","8.500","8.500","8.500"
"C1E480","2022-09-12 13:30:00","576.000","12.000","2.000","19.500","29.000","34.500","69.000","34.500"
"C0F970","2022-09-12 13:30:00","145.000","2.500","0.000","2.500","3.000","3.500","7.500","3.500"
"C0M690","2022-09-12 13:30:00","33.000","0.000","0.000","7.000","7.000","7.000","7.000","7.000"
"A1AG80","2022-09-12 13:30:00","80.000","2.500","0.000","7.500","8.000","21.500","37.000","22.500"
"O1AH20","2022-09-12 13:30:00","71.000","0.000","0.000","1.000","1.000","8.000","35.000","8.000"
"81H980","2022-09-12 13:30:00","150.000","-998.000","-998.000","-998.000","-998.000","0.500","1.000","0.500"
"B2U990","2022-09-12 13:30:00","10.000","0.500","0.000","0.500","3.500","4.500","31.500","4.500"
"C1E691","2022-09-12 13:30:00","786.000","3.000","0.500","9.000","13.000","13.500","37.500","13.500"
"C0U900","2022-09-12 13:30:00","63.000","0.000","0.000","0.000","1.500","8.500","44.000","8.500"
"CAL060","2022-09-12 13:30:00","93.000","0.000","0.000","0.500","0.500","0.500","0.500","0.500"
"C0Z230","2022-09-12 13:30:00","31.000","-998.000","-998.000","-998.000","-998.000","0.000","3.000","0.000"
"C1T940","2022-09-12 13:30:00","539.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"V2C260","2022-09-12 13:30:00","103.000","1.500","0.500","1.500","1.500","66.000","94.500","66.500"
"A1A9U0","2022-09-12 13:30:00","28.000","6.500","0.000","9.000","9.000","30.500","63.000","31.000"
"CAC050","2022-09-12 13:30:00","23.000","-998.000","-998.000","-998.000","-998.000","1.500","2.000","1.500"
"72U480","2022-09-12 13:30:00","27.000","0.000","0.000","0.500","5.000","10.000","40.000","10.000"
"C1S870","2022-09-12 13:30:00","222.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G770","2022-09-12 13:30:00","15.000","0.000","0.000","0.000","3.000","3.500","3.500","3.500"
"O1H540","2022-09-12 13:30:00","322.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"81U900","2022-09-12 13:30:00","12.000","0.000","0.000","1.000","1.000","2.000","16.000","2.000"
"81E870","2022-09-12 13:30:00","496.000","-998.000","-998.000","-998.000","-998.000","0.500","8.000","0.500"
"B2N890","2022-09-12 13:30:00","31.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467420","2022-09-12 13:30:00","8.100","0.000","0.000","0.500","0.500","0.500","0.500","0.500"
"C0D560","2022-09-12 13:30:00","147.000","0.000","0.000","6.000","13.500","75.000","147.500","75.500"
"C0I380","2022-09-12 13:30:00","258.000","0.000","0.000","2.000","2.000","2.000","3.000","2.000"
"C0Z020","2022-09-12 13:30:00","211.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z190","2022-09-12 13:30:00","62.000","-998.000","-998.000","-998.000","-998.000","0.000","4.500","0.000"
"81U870","2022-09-12 13:30:00","322.000","3.000","2.000","4.000","6.000","24.000","93.000","24.500"
"C0D360","2022-09-12 13:30:00","523.000","14.000","0.000","17.500","28.000","41.500","87.500","42.000"
"C0C710","2022-09-12 13:30:00","143.000","13.000","1.500","13.500","14.000","29.500","81.500","30.000"
"01T730","2022-09-12 13:30:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0B040","2022-09-12 13:30:00","15.000","0.500","0.000","0.500","0.500","3.500","11.000","4.000"
"C0G840","2022-09-12 13:30:00","32.000","0.000","0.000","0.000","2.000","2.000","2.000","2.000"
"C0S890","2022-09-12 13:30:00","238.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0T820","2022-09-12 13:30:00","550.000","-998.000","-998.000","-998.000","-998.000","0.500","8.500","0.500"
"C0C650","2022-09-12 13:30:00","208.000","0.000","0.000","2.500","2.500","73.000","152.000","73.000"
"C1I101","2022-09-12 13:30:00","1810.000","2.500","0.000","9.500","9.500","9.500","9.500","9.500"
"01H590","2022-09-12 13:30:00","427.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C0M520","2022-09-12 13:30:00","15.000","0.500","0.500","0.500","0.500","0.500","0.500","0.500"
"C1V300","2022-09-12 13:30:00","1637.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C1S670","2022-09-12 13:30:00","1580.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81AI30","2022-09-12 13:30:00","84.000","0.000","0.000","1.000","1.000","4.500","25.000","4.500"
"C0I540","2022-09-12 13:30:00","3344.000","0.000","0.000","0.000","0.500","0.500","23.000","1.000"
"01Q860","2022-09-12 13:30:00","320.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01J930","2022-09-12 13:30:00","82.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AD50","2022-09-12 13:30:00","121.000","6.000","0.000","9.500","10.500","21.000","37.500","24.000"
"01E120","2022-09-12 13:30:00","42.000","0.000","0.000","0.000","10.000","42.000","56.000","45.000"
"467350","2022-09-12 13:30:00","10.700","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z290","2022-09-12 13:30:00","946.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G940","2022-09-12 13:30:00","21.000","0.000","0.000","0.000","1.000","1.000","1.000","1.000"
"C1I250","2022-09-12 13:30:00","732.000","7.000","0.000","7.500","7.500","7.500","9.000","7.500"
"01A190","2022-09-12 13:30:00","360.000","3.000","0.000","15.000","28.000","65.000","138.000","65.000"
