"station_id","obsTime","ELEV","RAIN","MIN_10","HOUR_3","HOUR_6","HOUR_12","HOUR_24","NOW"
"81C700","2022-09-13 00:50:00","267.000","1.000","0.000","3.500","6.500","20.000","26.000","0.000"
"C0K250","2022-09-13 00:50:00","12.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"467080","2022-09-13 00:50:00","7.400","1.500","0.000","1.500","3.500","19.000","25.500","1.500"
"01E330","2022-09-13 00:50:00","190.000","0.000","0.000","0.000","8.000","8.000","36.000","0.000"
"C0V640","2022-09-13 00:50:00","35.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S920","2022-09-13 00:50:00","133.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1A9X0","2022-09-13 00:50:00","20.000","0.000","0.000","1.000","4.000","19.500","43.500","0.000"
"C0S830","2022-09-13 00:50:00","288.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAC060","2022-09-13 00:50:00","21.000","0.500","0.000","0.500","0.500","1.000","4.000","0.500"
"O1S120","2022-09-13 00:50:00","195.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V800","2022-09-13 00:50:00","256.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAF070","2022-09-13 00:50:00","181.000","-998.000","-998.000","-998.000","-998.000","0.000","8.500","0.000"
"C0M860","2022-09-13 00:50:00","578.000","-998.000","-998.000","-998.000","-998.000","1.000","1.000","0.000"
"A1AD40","2022-09-13 00:50:00","814.000","0.500","0.000","0.500","4.000","45.000","67.500","0.500"
"C0W150","2022-09-13 00:50:00","42.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A2K570","2022-09-13 00:50:00","90.000","-998.000","-998.000","-998.000","-998.000","2.000","2.000","0.000"
"81E710","2022-09-13 00:50:00","207.000","1.000","0.000","2.000","2.500","15.500","44.500","1.000"
"81AI20","2022-09-13 00:50:00","249.000","2.000","0.000","3.000","8.500","37.000","73.000","1.500"
"01T670","2022-09-13 00:50:00","1100.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0H990","2022-09-13 00:50:00","3076.000","1.500","0.500","3.500","11.000","24.000","28.500","1.500"
"CAD100","2022-09-13 00:50:00","17.000","-998.000","-998.000","-998.000","-998.000","0.000","19.000","0.000"
"CAF050","2022-09-13 00:50:00","85.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C0S970","2022-09-13 00:50:00","19.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81S880","2022-09-13 00:50:00","65.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1T970","2022-09-13 00:50:00","183.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A860","2022-09-13 00:50:00","362.000","0.500","0.000","0.500","0.500","44.500","71.000","0.500"
"81H950","2022-09-13 00:50:00","254.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AG40","2022-09-13 00:50:00","315.000","3.000","0.000","6.000","7.500","30.500","52.000","2.500"
"C0R710","2022-09-13 00:50:00","117.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I480","2022-09-13 00:50:00","2165.000","1.000","0.500","4.500","6.500","11.000","11.500","1.000"
"C0G910","2022-09-13 00:50:00","42.000","-998.000","-998.000","-998.000","-998.000","0.000","1.500","0.000"
"CAH030","2022-09-13 00:50:00","300.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"88F920","2022-09-13 00:50:00","655.000","0.000","0.000","0.000","0.500","5.000","5.500","0.000"
"C1E681","2022-09-13 00:50:00","977.000","0.000","0.000","0.500","19.500","75.500","79.500","0.000"
"81T820","2022-09-13 00:50:00","391.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAP010","2022-09-13 00:50:00","31.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"81F860","2022-09-13 00:50:00","1687.000","0.000","0.000","4.500","8.500","11.000","12.000","0.000"
"CAE070","2022-09-13 00:50:00","77.000","-998.000","-998.000","-998.000","-998.000","0.000","25.000","0.000"
"A2K630","2022-09-13 00:50:00","45.000","-998.000","-998.000","-998.000","-998.000","0.500","1.500","0.000"
"81H930","2022-09-13 00:50:00","284.000","0.000","0.000","0.000","0.500","1.500","3.000","0.000"
"C0B050","2022-09-13 00:50:00","5.000","-998.000","-998.000","-998.000","-998.000","16.000","17.500","0.000"
"CAN110","2022-09-13 00:50:00","5.000","-998.000","-998.000","-998.000","-998.000","0.000","2.000","0.000"
"C0R570","2022-09-13 00:50:00","37.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1A750","2022-09-13 00:50:00","92.000","1.500","0.000","3.000","3.500","55.000","73.500","1.500"
"O1D590","2022-09-13 00:50:00","97.000","-998.000","-998.000","-998.000","-998.000","1.000","23.000","0.000"
"C0T9I0","2022-09-13 00:50:00","152.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V780","2022-09-13 00:50:00","1050.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V200","2022-09-13 00:50:00","870.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0FA10","2022-09-13 00:50:00","22.000","-998.000","-998.000","-998.000","-998.000","0.000","24.500","0.000"
"C0E920","2022-09-13 00:50:00","20.000","-998.000","-998.000","-998.000","-998.000","1.000","42.000","0.000"
"C0T9H0","2022-09-13 00:50:00","725.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A660","2022-09-13 00:50:00","97.000","-998.000","-998.000","-998.000","-998.000","14.500","16.000","0.000"
"CAB050","2022-09-13 00:50:00","79.000","-998.000","-998.000","-998.000","-998.000","49.500","51.500","0.000"
"E2HA20","2022-09-13 00:50:00","2188.000","0.000","0.000","0.500","9.000","11.500","13.500","0.000"
"88O950","2022-09-13 00:50:00","274.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81T910","2022-09-13 00:50:00","173.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I550","2022-09-13 00:50:00","373.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.000"
"CAA050","2022-09-13 00:50:00","51.000","0.500","0.000","0.500","0.500","20.000","34.000","0.500"
"O1V810","2022-09-13 00:50:00","65.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1E701","2022-09-13 00:50:00","737.000","1.000","0.000","2.500","30.000","80.500","104.500","0.500"
"C0A950","2022-09-13 00:50:00","60.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C0FA20","2022-09-13 00:50:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","21.000","0.000"
"A1A9V0","2022-09-13 00:50:00","37.000","0.000","0.000","1.000","4.000","25.500","51.000","0.000"
"72Q010","2022-09-13 00:50:00","45.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U080","2022-09-13 00:50:00","1050.000","0.000","0.000","2.000","14.000","35.000","48.000","0.000"
"C1V390","2022-09-13 00:50:00","60.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9U0","2022-09-13 00:50:00","74.000","-998.000","-998.000","-998.000","-998.000","0.000","3.500","0.000"
"C0R760","2022-09-13 00:50:00","336.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1V820","2022-09-13 00:50:00","97.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"G2AI50","2022-09-13 00:50:00","9.000","0.000","0.000","0.500","3.000","22.000","34.000","0.000"
"01A190","2022-09-13 00:50:00","360.000","5.000","0.000","13.000","23.000","79.000","143.000","5.000"
"C1I250","2022-09-13 00:50:00","732.000","-998.000","-998.000","-998.000","-998.000","6.500","8.000","0.000"
"C0G940","2022-09-13 00:50:00","21.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C0Z290","2022-09-13 00:50:00","946.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467350","2022-09-13 00:50:00","10.700","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E120","2022-09-13 00:50:00","42.000","-998.000","-998.000","-998.000","-998.000","0.000","43.000","0.000"
"A1AD50","2022-09-13 00:50:00","121.000","5.000","0.000","7.000","18.500","54.500","69.500","4.500"
"01J930","2022-09-13 00:50:00","82.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01Q860","2022-09-13 00:50:00","320.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I540","2022-09-13 00:50:00","3344.000","0.000","0.000","0.500","0.500","1.000","1.500","0.000"
"81AI30","2022-09-13 00:50:00","84.000","0.500","0.000","0.500","0.500","23.000","27.500","0.500"
"C1S670","2022-09-13 00:50:00","1580.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V300","2022-09-13 00:50:00","1637.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M520","2022-09-13 00:50:00","15.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.000"
"01H590","2022-09-13 00:50:00","427.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I101","2022-09-13 00:50:00","1810.000","0.000","0.000","0.500","7.500","22.000","30.500","0.000"
"C0C650","2022-09-13 00:50:00","208.000","1.500","0.000","3.500","11.000","11.500","84.500","1.500"
"C0T820","2022-09-13 00:50:00","550.000","0.000","0.000","0.000","0.500","1.000","1.500","0.000"
"C0S890","2022-09-13 00:50:00","238.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G840","2022-09-13 00:50:00","32.000","-998.000","-998.000","-998.000","-998.000","0.000","2.000","0.000"
"C0B040","2022-09-13 00:50:00","15.000","-998.000","-998.000","-998.000","-998.000","40.000","43.500","0.000"
"01T730","2022-09-13 00:50:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0C710","2022-09-13 00:50:00","143.000","2.500","0.500","3.500","9.500","33.500","58.500","2.000"
"C0D360","2022-09-13 00:50:00","523.000","8.500","3.000","16.500","58.500","140.500","171.000","8.500"
"81U870","2022-09-13 00:50:00","322.000","0.500","0.000","1.000","7.000","25.000","46.500","0.500"
"C0Z190","2022-09-13 00:50:00","62.000","-998.000","-998.000","-998.000","-998.000","2.000","2.000","0.000"
"C0Z020","2022-09-13 00:50:00","211.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I380","2022-09-13 00:50:00","258.000","-998.000","-998.000","-998.000","-998.000","0.000","2.000","0.000"
"C0D560","2022-09-13 00:50:00","147.000","1.000","0.500","2.000","3.000","8.500","83.500","0.500"
"467420","2022-09-13 00:50:00","8.100","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"81E870","2022-09-13 00:50:00","496.000","0.000","0.000","0.000","4.000","20.000","20.500","0.000"
"81U900","2022-09-13 00:50:00","12.000","3.500","0.500","3.500","11.000","33.500","35.500","3.500"
"O1H540","2022-09-13 00:50:00","322.000","0.000","0.000","0.000","2.000","19.000","19.000","0.000"
"C0G770","2022-09-13 00:50:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","3.500","0.000"
"C1S870","2022-09-13 00:50:00","222.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72U480","2022-09-13 00:50:00","27.000","-998.000","-998.000","-998.000","-998.000","28.500","38.500","0.000"
"CAC050","2022-09-13 00:50:00","23.000","-998.000","-998.000","-998.000","-998.000","0.000","1.500","0.000"
"A1A9U0","2022-09-13 00:50:00","28.000","0.000","0.000","0.000","1.500","14.000","41.000","0.000"
"V2C260","2022-09-13 00:50:00","103.000","2.000","0.000","2.000","11.000","17.000","81.500","1.500"
"C1T940","2022-09-13 00:50:00","539.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z230","2022-09-13 00:50:00","31.000","-998.000","-998.000","-998.000","-998.000","3.000","3.000","0.000"
"CAL060","2022-09-13 00:50:00","93.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C0U900","2022-09-13 00:50:00","63.000","0.500","0.000","0.500","2.500","30.000","38.500","0.500"
"C1E691","2022-09-13 00:50:00","786.000","1.000","0.500","3.500","9.500","27.500","39.000","1.000"
"B2U990","2022-09-13 00:50:00","10.000","0.000","0.000","0.000","0.500","19.000","23.000","0.000"
"81H980","2022-09-13 00:50:00","150.000","-998.000","-998.000","-998.000","-998.000","5.000","5.500","0.000"
"CAD070","2022-09-13 00:50:00","241.000","4.000","0.000","11.000","29.000","39.000","82.000","4.000"
"O1AH20","2022-09-13 00:50:00","71.000","4.000","0.000","4.000","4.000","27.000","35.000","1.000"
"A1AG80","2022-09-13 00:50:00","80.000","4.000","0.000","7.500","12.500","39.500","58.500","3.000"
"C0M690","2022-09-13 00:50:00","33.000","-998.000","-998.000","-998.000","-998.000","0.000","7.000","0.000"
"C0F970","2022-09-13 00:50:00","145.000","-998.000","-998.000","-998.000","-998.000","1.500","4.000","0.000"
"C1E480","2022-09-13 00:50:00","576.000","8.500","0.000","13.000","28.000","80.500","111.500","6.500"
"A0K420","2022-09-13 00:50:00","22.000","-998.000","-998.000","-998.000","-998.000","0.000","8.500","0.000"
"C0S760","2022-09-13 00:50:00","1621.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I310","2022-09-13 00:50:00","1033.000","0.000","0.000","0.000","6.500","27.500","28.000","0.000"
"C0O830","2022-09-13 00:50:00","127.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81AH40","2022-09-13 00:50:00","47.000","1.000","0.000","1.000","9.000","56.000","82.000","1.000"
"C0AD50","2022-09-13 00:50:00","84.000","0.500","0.000","1.000","5.000","27.000","61.000","0.000"
"88C690","2022-09-13 00:50:00","681.000","10.000","1.500","28.000","64.500","206.000","251.500","10.000"
"81F840","2022-09-13 00:50:00","1855.000","0.000","0.000","1.000","6.000","8.500","9.000","0.000"
"C0X110","2022-09-13 00:50:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"81C710","2022-09-13 00:50:00","478.000","13.000","6.500","27.000","48.000","152.000","179.500","12.500"
"01J100","2022-09-13 00:50:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","2.000","0.000"
"01A350","2022-09-13 00:50:00","0.000","-998.000","-998.000","-998.000","-998.000","7.000","14.000","0.000"
"C0S980","2022-09-13 00:50:00","903.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"88T920","2022-09-13 00:50:00","128.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"K2E710","2022-09-13 00:50:00","286.000","1.000","0.000","4.500","10.500","36.500","48.500","0.500"
"21D170","2022-09-13 00:50:00","630.000","5.000","0.000","12.500","31.000","76.500","92.500","4.500"
"C0G880","2022-09-13 00:50:00","92.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C0R520","2022-09-13 00:50:00","18.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0O810","2022-09-13 00:50:00","161.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I020","2022-09-13 00:50:00","1120.000","0.000","0.000","0.000","0.500","5.000","5.000","0.000"
"467610","2022-09-13 00:50:00","33.300","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1D410","2022-09-13 00:50:00","1290.000","3.500","1.000","17.500","48.000","101.000","130.000","3.000"
"C0V350","2022-09-13 00:50:00","36.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AD20","2022-09-13 00:50:00","662.000","0.000","0.000","0.500","3.500","35.000","67.000","0.000"
"C1I260","2022-09-13 00:50:00","601.000","-998.000","-998.000","-998.000","-998.000","6.000","6.500","0.000"
"C0SA30","2022-09-13 00:50:00","93.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U710","2022-09-13 00:50:00","1942.000","1.500","1.000","6.500","14.500","46.000","96.000","1.500"
"CAD090","2022-09-13 00:50:00","101.000","0.500","0.000","0.500","0.500","0.500","72.000","0.500"
"C1O920","2022-09-13 00:50:00","115.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAA060","2022-09-13 00:50:00","50.000","1.000","0.500","1.000","1.000","17.000","34.000","0.500"
"A1AC70","2022-09-13 00:50:00","118.000","2.500","0.000","3.500","5.000","37.000","54.000","1.500"
"01U470","2022-09-13 00:50:00","32.000","0.000","0.000","1.000","4.000","27.000","32.000","0.000"
"C0S960","2022-09-13 00:50:00","32.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U460","2022-09-13 00:50:00","83.000","1.000","0.000","5.000","13.000","59.000","83.000","1.000"
"C0T9M0","2022-09-13 00:50:00","92.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AC40","2022-09-13 00:50:00","1079.000","0.500","0.500","1.500","4.000","37.000","75.000","0.500"
"C0A930","2022-09-13 00:50:00","216.000","0.500","0.500","0.500","1.000","33.500","44.000","0.500"
"C0A640","2022-09-13 00:50:00","241.000","0.500","0.000","1.500","5.500","75.500","100.500","0.500"
"C0M530","2022-09-13 00:50:00","1385.000","0.000","0.000","0.000","5.500","16.500","16.500","0.000"
"C0H960","2022-09-13 00:50:00","120.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72S200","2022-09-13 00:50:00","240.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0C720","2022-09-13 00:50:00","21.000","-998.000","-998.000","-998.000","-998.000","3.500","5.500","0.000"
"88U940","2022-09-13 00:50:00","175.000","0.000","0.000","1.500","3.500","39.000","48.000","0.000"
"C0V620","2022-09-13 00:50:00","18.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1E461","2022-09-13 00:50:00","1325.000","0.000","0.000","3.000","12.000","36.000","37.500","0.000"
"81D670","2022-09-13 00:50:00","110.000","7.500","2.500","24.500","55.500","129.000","165.500","5.500"
"C0X280","2022-09-13 00:50:00","22.000","-998.000","-998.000","-998.000","-998.000","0.000","2.000","0.000"
"C0FA30","2022-09-13 00:50:00","31.700","-998.000","-998.000","-998.000","-998.000","0.000","10.500","0.000"
"C1V170","2022-09-13 00:50:00","3690.000","2.500","0.500","6.500","22.500","56.500","58.500","2.000"
"C0AH40","2022-09-13 00:50:00","426.000","4.500","0.500","10.000","14.500","57.500","77.500","4.000"
"C0T9A0","2022-09-13 00:50:00","498.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01H210","2022-09-13 00:50:00","1590.000","0.000","0.000","1.000","3.000","5.000","6.000","0.000"
"C0G720","2022-09-13 00:50:00","50.000","-998.000","-998.000","-998.000","-998.000","0.000","2.000","0.000"
