"station_id","obsTime","ELEV","RAIN","MIN_10","HOUR_3","HOUR_6","HOUR_12","HOUR_24","NOW"
"CM0140","2022-10-30 16:40:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","3.500","0.000"
"C0SA20","2022-10-30 16:40:00","857.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C0S810","2022-10-30 16:40:00","65.000","-998.000","-998.000","-998.000","-998.000","0.000","3.000","0.000"
"C0R580","2022-10-30 16:40:00","10.000","0.500","0.000","0.500","0.500","0.500","0.500","0.500"
"81AH60","2022-10-30 16:40:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G920","2022-10-30 16:40:00","42.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1E670","2022-10-30 16:40:00","1209.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D540","2022-10-30 16:40:00","227.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AD30","2022-10-30 16:40:00","97.000","1.500","0.000","5.000","11.000","37.500","67.500","58.500"
"01K060","2022-10-30 16:40:00","13.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AD10","2022-10-30 16:40:00","27.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.500"
"C0Z180","2022-10-30 16:40:00","34.000","0.000","0.000","1.000","1.500","12.500","33.000","22.500"
"C0V450","2022-10-30 16:40:00","51.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R280","2022-10-30 16:40:00","242.000","1.000","0.000","1.000","1.000","1.000","1.000","1.000"
"01N860","2022-10-30 16:40:00","100.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01Q930","2022-10-30 16:40:00","150.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z310","2022-10-30 16:40:00","59.000","1.500","0.000","7.500","17.000","41.500","84.500","58.500"
"81M020","2022-10-30 16:40:00","828.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0UB00","2022-10-30 16:40:00","379.000","0.000","0.000","0.500","0.500","0.500","1.000","1.000"
"C0U520","2022-10-30 16:40:00","517.000","0.000","0.000","1.000","13.500","17.500","23.500","18.000"
"01D300","2022-10-30 16:40:00","146.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1A9W0","2022-10-30 16:40:00","18.000","0.500","0.000","0.500","0.500","2.000","2.500","2.500"
"01AD90","2022-10-30 16:40:00","108.000","0.000","0.000","1.000","1.000","1.000","4.000","1.000"
"C1F871","2022-10-30 16:40:00","1000.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0W140","2022-10-30 16:40:00","21.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"K2F750","2022-10-30 16:40:00","470.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U190","2022-10-30 16:40:00","16.500","-998.000","-998.000","-998.000","-998.000","2.000","2.000","2.000"
"C0U720","2022-10-30 16:40:00","1260.000","0.000","0.000","0.000","3.500","4.500","10.000","5.000"
"C0R690","2022-10-30 16:40:00","248.000","2.000","0.000","3.000","3.000","3.000","3.000","3.000"
"C1O880","2022-10-30 16:40:00","223.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81M670","2022-10-30 16:40:00","560.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X150","2022-10-30 16:40:00","18.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z050","2022-10-30 16:40:00","830.000","-998.000","-998.000","-998.000","-998.000","0.000","13.000","0.000"
"81M680","2022-10-30 16:40:00","1181.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN070","2022-10-30 16:40:00","63.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I090","2022-10-30 16:40:00","910.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X240","2022-10-30 16:40:00","394.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1AC50","2022-10-30 16:40:00","111.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01O190","2022-10-30 16:40:00","80.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E850","2022-10-30 16:40:00","104.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G650","2022-10-30 16:40:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAB020","2022-10-30 16:40:00","52.000","1.000","0.000","9.500","22.500","84.500","171.500","157.000"
"CAC030","2022-10-30 16:40:00","203.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I280","2022-10-30 16:40:00","439.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X050","2022-10-30 16:40:00","25.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAA010","2022-10-30 16:40:00","39.000","3.000","0.000","12.500","33.000","51.500","99.000","69.500"
"C1TA00","2022-10-30 16:40:00","94.000","0.500","0.000","1.500","2.000","10.500","33.500","17.500"
"A1AA10","2022-10-30 16:40:00","394.000","3.500","0.000","7.500","9.500","10.500","15.500","13.000"
"CAP040","2022-10-30 16:40:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAG040","2022-10-30 16:40:00","35.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I470","2022-10-30 16:40:00","1680.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R100","2022-10-30 16:40:00","1006.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1F9G1","2022-10-30 16:40:00","810.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AA50","2022-10-30 16:40:00","34.000","1.000","0.000","9.000","23.000","43.000","86.500","65.000"
"O1P470","2022-10-30 16:40:00","64.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01T500","2022-10-30 16:40:00","20.000","1.000","0.000","2.000","2.000","13.000","34.000","24.000"
"01M010","2022-10-30 16:40:00","17.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S430","2022-10-30 16:40:00","925.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C0C700","2022-10-30 16:40:00","151.000","1.000","0.000","1.000","1.500","1.500","1.500","1.500"
"CAL030","2022-10-30 16:40:00","39.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1T990","2022-10-30 16:40:00","128.000","0.000","0.000","0.500","0.500","0.500","1.000","0.500"
"CAD060","2022-10-30 16:40:00","75.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V660","2022-10-30 16:40:00","25.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I201","2022-10-30 16:40:00","677.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"88T830","2022-10-30 16:40:00","21.000","7.500","0.000","14.500","17.500","50.500","105.500","76.500"
"C0C590","2022-10-30 16:40:00","72.000","0.500","0.000","1.000","1.000","1.000","1.000","1.000"
"C0R130","2022-10-30 16:40:00","1040.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAG100","2022-10-30 16:40:00","7.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1D380","2022-10-30 16:40:00","65.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X170","2022-10-30 16:40:00","50.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01P190","2022-10-30 16:40:00","78.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01W010","2022-10-30 16:40:00","18.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1F911","2022-10-30 16:40:00","417.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K291","2022-10-30 16:40:00","8.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81R670","2022-10-30 16:40:00","497.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U050","2022-10-30 16:40:00","400.000","8.000","0.000","21.000","27.000","32.000","76.000","41.000"
"C0UA50","2022-10-30 16:40:00","808.000","16.000","4.000","41.500","101.000","222.500","431.000","316.000"
"C0T960","2022-10-30 16:40:00","120.000","1.500","0.000","2.000","3.000","8.500","17.000","10.500"
"C0E780","2022-10-30 16:40:00","160.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S560","2022-10-30 16:40:00","180.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01O710","2022-10-30 16:40:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01V040","2022-10-30 16:40:00","259.500","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1Z240","2022-10-30 16:40:00","1163.000","1.000","0.000","1.000","1.000","2.000","21.500","3.500"
"82A750","2022-10-30 16:40:00","401.000","5.000","1.000","19.000","24.500","24.500","25.000","24.500"
"A1AA30","2022-10-30 16:40:00","53.000","2.000","0.000","4.500","5.500","8.500","12.500","11.500"
"C1I450","2022-10-30 16:40:00","3025.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"L1A810","2022-10-30 16:40:00","378.000","0.000","0.000","0.500","0.500","0.500","7.500","0.500"
"V2K620","2022-10-30 16:40:00","9.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1A9Z0","2022-10-30 16:40:00","31.000","4.500","0.000","8.500","14.500","14.500","18.000","15.500"
"C0V360","2022-10-30 16:40:00","94.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAG030","2022-10-30 16:40:00","33.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"466950","2022-10-30 16:40:00","99.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D650","2022-10-30 16:40:00","97.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1S690","2022-10-30 16:40:00","725.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V630","2022-10-30 16:40:00","19.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G820","2022-10-30 16:40:00","29.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E230","2022-10-30 16:40:00","335.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R590","2022-10-30 16:40:00","72.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAF090","2022-10-30 16:40:00","130.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81U890","2022-10-30 16:40:00","24.000","0.000","0.000","0.000","1.000","1.000","1.500","1.000"
"C0X300","2022-10-30 16:40:00","70.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I320","2022-10-30 16:40:00","1275.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U970","2022-10-30 16:40:00","7.000","0.000","0.000","0.000","0.500","1.500","1.500","1.500"
"C0SA90","2022-10-30 16:40:00","497.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C0R750","2022-10-30 16:40:00","551.000","2.000","0.500","2.000","2.000","2.000","2.000","2.000"
"72V140","2022-10-30 16:40:00","44.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AA60","2022-10-30 16:40:00","32.000","11.000","0.000","21.000","34.000","34.500","42.000","35.000"
"C0R340","2022-10-30 16:40:00","230.000","0.500","0.000","0.500","0.500","0.500","0.500","0.500"
"81F850","2022-10-30 16:40:00","1948.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01A430","2022-10-30 16:40:00","500.000","0.000","0.000","2.000","9.000","18.000","25.000","24.000"
"01AG10","2022-10-30 16:40:00","778.000","0.000","0.000","2.000","3.000","4.000","10.000","4.000"
"C0A540","2022-10-30 16:40:00","401.000","0.000","0.000","1.000","1.000","1.000","3.000","1.000"
"C0R160","2022-10-30 16:40:00","45.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAL090","2022-10-30 16:40:00","5.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1S850","2022-10-30 16:40:00","489.000","0.500","0.000","0.500","0.500","1.000","10.500","2.500"
"81V900","2022-10-30 16:40:00","1057.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E880","2022-10-30 16:40:00","507.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AH10","2022-10-30 16:40:00","30.000","4.000","0.000","10.500","12.000","12.000","13.000","12.500"
"CAG010","2022-10-30 16:40:00","28.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R820","2022-10-30 16:40:00","588.000","0.500","0.000","0.500","0.500","0.500","0.500","0.500"
"C0R240","2022-10-30 16:40:00","87.000","3.000","0.500","3.000","3.000","3.500","3.500","3.500"
"01N850","2022-10-30 16:40:00","114.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S870","2022-10-30 16:40:00","135.000","-998.000","-998.000","-998.000","-998.000","0.000","11.000","0.000"
"C0AI30","2022-10-30 16:40:00","26.000","0.500","0.000","1.000","2.000","2.500","3.500","3.500"
"CAN140","2022-10-30 16:40:00","24.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1S680","2022-10-30 16:40:00","1110.000","-998.000","-998.000","-998.000","-998.000","0.000","2.000","0.000"
"C0U960","2022-10-30 16:40:00","1885.000","3.500","0.500","11.500","15.500","22.000","66.500","28.000"
"81AH80","2022-10-30 16:40:00","73.000","2.000","0.000","8.500","9.000","9.000","9.500","9.000"
"81C780","2022-10-30 16:40:00","357.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0T9E0","2022-10-30 16:40:00","415.000","0.000","0.000","1.500","4.500","13.000","29.000","19.500"
"C0D550","2022-10-30 16:40:00","1956.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81R660","2022-10-30 16:40:00","22.000","0.000","0.000","3.500","3.500","3.500","3.500","3.500"
"C0S950","2022-10-30 16:40:00","415.000","0.000","0.000","0.000","0.500","0.500","4.000","0.500"
"81AJ10","2022-10-30 16:40:00","500.000","2.000","0.000","9.500","27.500","56.000","107.000","88.000"
"C0A880","2022-10-30 16:40:00","6.000","0.500","0.500","0.500","2.000","2.000","2.000","2.000"
"C1T920","2022-10-30 16:40:00","68.000","2.000","0.000","4.000","5.500","17.500","32.500","22.000"
"01O070","2022-10-30 16:40:00","350.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I530","2022-10-30 16:40:00","3014.000","0.500","0.500","1.000","1.500","2.500","4.500","3.000"
"C0M670","2022-10-30 16:40:00","43.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A0C410","2022-10-30 16:40:00","129.000","0.500","0.000","0.500","0.500","0.500","0.500","0.500"
"C0Z061","2022-10-30 16:40:00","174.000","1.000","0.000","1.000","1.000","3.000","16.000","5.000"
"C1E601","2022-10-30 16:40:00","125.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"L1A800","2022-10-30 16:40:00","386.000","0.000","0.000","1.000","1.000","1.000","2.500","1.500"
"CAE060","2022-10-30 16:40:00","28.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AB40","2022-10-30 16:40:00","27.000","6.500","0.000","14.000","28.000","32.500","47.500","35.500"
"C0U750","2022-10-30 16:40:00","398.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81U860","2022-10-30 16:40:00","46.000","7.500","0.000","25.500","29.500","71.500","169.500","128.000"
"C0K400","2022-10-30 16:40:00","65.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I370","2022-10-30 16:40:00","671.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"U2HA50","2022-10-30 16:40:00","156.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAD040","2022-10-30 16:40:00","48.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R650","2022-10-30 16:40:00","29.000","0.500","0.500","0.500","0.500","0.500","0.500","0.500"
"C1D640","2022-10-30 16:40:00","718.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E740","2022-10-30 16:40:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AI20","2022-10-30 16:40:00","25.000","0.000","0.000","0.500","0.500","0.500","0.500","0.500"
"01H780","2022-10-30 16:40:00","485.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1A9T0","2022-10-30 16:40:00","318.000","4.000","0.000","8.500","14.500","29.000","46.000","40.500"
"C0AC60","2022-10-30 16:40:00","55.000","1.500","0.000","5.000","6.000","6.000","7.500","6.000"
"C0UA70","2022-10-30 16:40:00","547.000","0.000","0.000","0.000","1.000","1.000","1.000","1.000"
"C0G740","2022-10-30 16:40:00","24.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81H990","2022-10-30 16:40:00","948.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9T0","2022-10-30 16:40:00","111.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAL050","2022-10-30 16:40:00","113.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S710","2022-10-30 16:40:00","382.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"81V840","2022-10-30 16:40:00","335.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467571","2022-10-30 16:40:00","26.900","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"466900","2022-10-30 16:40:00","19.000","1.000","0.000","1.500","3.000","4.000","10.500","8.500"
"C0X220","2022-10-30 16:40:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"L1A820","2022-10-30 16:40:00","530.000","6.000","0.000","17.000","18.500","19.000","23.500","19.000"
"C0R560","2022-10-30 16:40:00","22.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN010","2022-10-30 16:40:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAG050","2022-10-30 16:40:00","60.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467590","2022-10-30 16:40:00","22.300","1.000","0.000","1.000","1.000","1.000","1.000","1.000"
"42HA10","2022-10-30 16:40:00","1000.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AA80","2022-10-30 16:40:00","83.000","9.000","0.000","16.000","26.500","27.000","33.500","27.500"
"C1M600","2022-10-30 16:40:00","986.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AA90","2022-10-30 16:40:00","53.000","1.500","0.000","5.500","6.500","7.000","9.500","9.000"
"C1U501","2022-10-30 16:40:00","280.000","4.500","0.500","12.500","108.500","287.500","492.500","408.000"
"01H720","2022-10-30 16:40:00","415.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R620","2022-10-30 16:40:00","34.000","3.000","0.500","6.000","6.000","6.000","6.000","6.000"
"C1F9J1","2022-10-30 16:40:00","723.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01T220","2022-10-30 16:40:00","207.000","-998.000","-998.000","-998.000","-998.000","0.000","12.000","1.000"
"01AF90","2022-10-30 16:40:00","118.000","0.000","0.000","7.000","9.000","9.000","10.000","9.000"
"U2HA40","2022-10-30 16:40:00","507.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0SA10","2022-10-30 16:40:00","411.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81I540","2022-10-30 16:40:00","459.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1H840","2022-10-30 16:40:00","231.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81S910","2022-10-30 16:40:00","21.000","0.500","0.000","0.500","0.500","0.500","3.000","0.500"
"C0K560","2022-10-30 16:40:00","117.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R150","2022-10-30 16:40:00","105.000","0.000","0.000","0.500","0.500","0.500","0.500","0.500"
"C0U870","2022-10-30 16:40:00","474.000","0.000","0.000","0.000","3.500","7.000","9.500","7.000"
"01A200","2022-10-30 16:40:00","380.000","3.000","0.000","26.000","66.000","131.000","249.000","199.000"
"B2Q810","2022-10-30 16:40:00","20.000","2.000","0.500","3.000","3.000","3.000","3.000","3.000"
"466990","2022-10-30 16:40:00","16.100","0.000","0.000","2.500","4.500","10.000","29.000","18.500"
"C0UA40","2022-10-30 16:40:00","1121.000","24.000","6.000","79.500","161.000","296.000","486.000","363.000"
"01F680","2022-10-30 16:40:00","477.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"V2K610","2022-10-30 16:40:00","23.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G890","2022-10-30 16:40:00","24.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K390","2022-10-30 16:40:00","31.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I430","2022-10-30 16:40:00","2415.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R730","2022-10-30 16:40:00","163.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAHA00","2022-10-30 16:40:00","176.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81V820","2022-10-30 16:40:00","760.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A770","2022-10-30 16:40:00","60.000","0.500","0.000","0.500","0.500","1.500","2.000","2.000"
"A1AB00","2022-10-30 16:40:00","39.000","0.500","0.000","4.000","5.000","5.500","7.000","6.500"
"C1O870","2022-10-30 16:40:00","1249.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R170","2022-10-30 16:40:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I420","2022-10-30 16:40:00","305.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01L360","2022-10-30 16:40:00","680.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467660","2022-10-30 16:40:00","9.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9M0","2022-10-30 16:40:00","230.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AI00","2022-10-30 16:40:00","188.000","0.500","0.000","0.500","0.500","1.000","1.000","1.000"
"C0K430","2022-10-30 16:40:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z170","2022-10-30 16:40:00","199.000","0.000","0.000","0.000","0.500","1.000","16.500","4.000"
"C0Z100","2022-10-30 16:40:00","36.000","0.000","0.000","1.000","1.500","13.500","30.500","19.000"
"CM0160","2022-10-30 16:40:00","159.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0W120","2022-10-30 16:40:00","58.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1SA70","2022-10-30 16:40:00","62.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C0R470","2022-10-30 16:40:00","103.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M770","2022-10-30 16:40:00","164.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81E880","2022-10-30 16:40:00","210.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAJ050","2022-10-30 16:40:00","4.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S930","2022-10-30 16:40:00","248.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"CAE050","2022-10-30 16:40:00","339.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"466940","2022-10-30 16:40:00","26.700","0.500","0.000","12.000","13.000","13.000","13.500","13.500"
"01Q870","2022-10-30 16:40:00","87.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R260","2022-10-30 16:40:00","76.000","0.500","0.500","3.500","3.500","3.500","3.500","3.500"
"C0U950","2022-10-30 16:40:00","1012.000","0.500","0.000","0.500","1.500","3.000","5.500","4.500"
"C0O860","2022-10-30 16:40:00","38.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R320","2022-10-30 16:40:00","7.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81O960","2022-10-30 16:40:00","575.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAC010","2022-10-30 16:40:00","214.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81HA90","2022-10-30 16:40:00","1453.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I340","2022-10-30 16:40:00","897.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V310","2022-10-30 16:40:00","46.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U230","2022-10-30 16:40:00","48.000","1.000","0.000","12.000","23.000","63.000","120.000","87.000"
"C0G620","2022-10-30 16:40:00","110.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X160","2022-10-30 16:40:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1T810","2022-10-30 16:40:00","203.000","-998.000","-998.000","-998.000","-998.000","0.000","5.000","1.000"
"CAF040","2022-10-30 16:40:00","54.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0C490","2022-10-30 16:40:00","157.000","0.500","0.000","2.000","2.000","2.000","3.000","2.000"
"01V070","2022-10-30 16:40:00","2230.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S570","2022-10-30 16:40:00","274.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R440","2022-10-30 16:40:00","1654.000","0.500","0.000","1.000","1.000","1.500","5.000","2.000"
"72HA00","2022-10-30 16:40:00","628.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V690","2022-10-30 16:40:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U770","2022-10-30 16:40:00","5.000","1.500","0.000","2.500","4.500","9.500","30.500","10.000"
"C0Z210","2022-10-30 16:40:00","126.000","0.500","0.500","0.500","1.000","4.000","27.000","7.500"
"CAAH70","2022-10-30 16:40:00","607.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAP030","2022-10-30 16:40:00","37.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U060","2022-10-30 16:40:00","295.000","31.000","0.000","69.000","119.000","169.000","291.000","211.000"
"21D350","2022-10-30 16:40:00","2000.000","1.000","0.000","4.000","4.500","5.000","12.500","5.000"
"C0Z080","2022-10-30 16:40:00","298.000","1.000","0.500","1.500","2.000","6.500","20.500","8.000"
"C0G640","2022-10-30 16:40:00","17.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X200","2022-10-30 16:40:00","61.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
