station_id,obsTime,ELEV,RAIN,MIN_10,HOUR_3,HOUR_6,HOUR_12,HOUR_24,NOW,station_name,county,town,lat,lon
C0D690,2022-10-30 12:40:00,20.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,外湖,新竹縣,新豐鄉,24.917736,120.968711
CAL100,2022-10-30 12:40:00,8.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,西濱S267K,嘉義縣,東石鄉,23.41613,120.162872
C0V490,2022-10-30 12:40:00,20.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,新興,高雄市,新興區,22.627422,120.298803
C0M710,2022-10-30 12:40:00,15.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,東石,嘉義縣,東石鄉,23.458911,120.153831
C1R630,2022-10-30 12:40:00,60.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,龍泉,屏東縣,內埔鄉,22.667011,120.590911
CAF100,2022-10-30 12:40:00,14.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,西濱N151K,臺中市,清水區,24.275964,120.547681
01E290,2022-10-30 12:40:00,269.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,三義(2),苗栗縣,三義鄉,24.414244,120.77003
81H900,2022-10-30 12:40:00,440.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,大觀發電廠,南投縣,水里鄉,23.854531,120.869499
01T230,2022-10-30 12:40:00,180.0,0.0,0.0,0.0,1.0,3.0,17.0,3.0,立山,花蓮縣,卓溪鄉,23.430078,121.312632
CAD020,2022-10-30 12:40:00,172.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國一N077K,新竹縣,湖口鄉,24.885,121.0889
01L390,2022-10-30 12:40:00,725.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,大湖山,嘉義縣,番路鄉,23.475173,120.620189
C0U990,2022-10-30 12:40:00,31.0,0.0,0.0,0.5,1.5,1.5,2.0,1.5,員山,宜蘭縣,員山鄉,24.74435,121.722472
82H840,2022-10-30 12:40:00,390.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,茶改南部分場,南投縣,鹿谷鄉,23.762528,120.7405
C0M700,2022-10-30 12:40:00,150.0,-998.0,-998.0,-998.0,-998.0,0.0,0.5,0.0,竹崎,嘉義縣,竹崎鄉,23.526167,120.555497
C0A970,2022-10-30 12:40:00,96.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,三貂角,新北市,貢寮區,25.007606,122.002058
A1AC40,2022-10-30 12:40:00,103.0,0.5,0.0,1.0,2.0,2.5,3.0,2.5,,,,,
C0S940,2022-10-30 12:40:00,150.0,-998.0,-998.0,-998.0,-998.0,0.0,6.0,0.0,石寧山,臺東縣,長濱鄉,23.223772,121.406639
C0V740,2022-10-30 12:40:00,60.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,旗山,高雄市,旗山區,22.888614,120.483597
01S360,2022-10-30 12:40:00,480.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,紹家,臺東縣,達仁鄉,22.379592,120.858181
CAE020,2022-10-30 12:40:00,32.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國一S114K,苗栗縣,頭份市,24.668836,120.885811
C1V580,2022-10-30 12:40:00,1656.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,溪南(特),高雄市,桃源區,23.084972,120.788475
72N240,2022-10-30 12:40:00,2.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,七股研究中心,臺南市,七股區,23.081672,120.062894
81D750,2022-10-30 12:40:00,1205.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
81H970,2022-10-30 12:40:00,304.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,永興國小,南投縣,水里鄉,23.784838,120.86372
81V870,2022-10-30 12:40:00,292.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
01T660,2022-10-30 12:40:00,1000.0,0.0,0.0,3.0,8.0,17.0,43.0,17.0,,,,,
C0Z250,2022-10-30 12:40:00,1124.0,0.0,0.0,1.5,2.0,3.5,18.5,3.5,瑞穗林道,花蓮縣,卓溪鄉,23.492842,121.306883
C0K440,2022-10-30 12:40:00,35.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,二崙,雲林縣,二崙鄉,23.772797,120.408944
CAA040,2022-10-30 12:40:00,71.0,2.0,0.0,2.0,2.0,2.0,16.0,2.0,國三S016K,臺北市,南港區,25.03306,121.6158
C0T900,2022-10-30 12:40:00,160.0,0.0,0.0,1.0,3.5,10.0,34.0,10.0,西林,花蓮縣,萬榮鄉,23.8119,121.441458
81AH90,2022-10-30 12:40:00,253.0,0.5,0.0,1.5,4.5,5.0,17.0,5.0,信賢派出所,新北市,烏來區,24.838333,121.526111
C0F9V0,2022-10-30 12:40:00,525.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,新社,臺中市,新社區,24.200172,120.815806
C0M850,2022-10-30 12:40:00,695.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,表湖,嘉義縣,大埔鄉,23.241856,120.641658
C0UA20,2022-10-30 12:40:00,2619.0,-998.0,-998.0,-998.0,-998.0,1.5,28.0,2.0,,,,,
CAP050,2022-10-30 12:40:00,64.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
01A420,2022-10-30 12:40:00,600.0,4.0,0.0,10.0,19.0,56.0,78.0,56.0,竹子湖,臺北市,士林區,25.162299,121.54405
O1V540,2022-10-30 12:40:00,565.9,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,高中(2),高雄市,六龜區,23.110591,120.703273
C1F9F1,2022-10-30 12:50:00,500.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,伯公龍,臺中市,東勢區,24.272392,120.849047
C0A9C0,2022-10-30 12:50:00,35.0,0.0,0.0,0.5,1.0,2.0,3.5,2.5,,,,,
C0X310,2022-10-30 12:50:00,9.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0K280,2022-10-30 12:50:00,23.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0M650,2022-10-30 12:50:00,20.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,朴子,嘉義縣,朴子市,23.434628,120.239019
01P770,2022-10-30 12:50:00,61.1,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,美濃(2),高雄市,美濃區,22.892969,120.540195
C0D690,2022-10-30 12:50:00,20.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,外湖,新竹縣,新豐鄉,24.917736,120.968711
CAL100,2022-10-30 12:50:00,8.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,西濱S267K,嘉義縣,東石鄉,23.41613,120.162872
C0V490,2022-10-30 12:50:00,20.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,新興,高雄市,新興區,22.627422,120.298803
C0M710,2022-10-30 12:50:00,15.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,東石,嘉義縣,東石鄉,23.458911,120.153831
C1R630,2022-10-30 12:50:00,60.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,龍泉,屏東縣,內埔鄉,22.667011,120.590911
CAF100,2022-10-30 12:50:00,14.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,西濱N151K,臺中市,清水區,24.275964,120.547681
01E290,2022-10-30 12:50:00,269.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,三義(2),苗栗縣,三義鄉,24.414244,120.77003
81H900,2022-10-30 12:50:00,440.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,大觀發電廠,南投縣,水里鄉,23.854531,120.869499
01T230,2022-10-30 12:50:00,180.0,0.0,0.0,0.0,1.0,3.0,17.0,3.0,立山,花蓮縣,卓溪鄉,23.430078,121.312632
CAD020,2022-10-30 12:50:00,172.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國一N077K,新竹縣,湖口鄉,24.885,121.0889
01L390,2022-10-30 12:50:00,725.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,大湖山,嘉義縣,番路鄉,23.475173,120.620189
C0U990,2022-10-30 12:50:00,31.0,0.0,0.0,0.5,1.5,1.5,2.0,1.5,員山,宜蘭縣,員山鄉,24.74435,121.722472
82H840,2022-10-30 12:50:00,390.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,茶改南部分場,南投縣,鹿谷鄉,23.762528,120.7405
C0M700,2022-10-30 12:50:00,150.0,-998.0,-998.0,-998.0,-998.0,0.0,0.5,0.0,竹崎,嘉義縣,竹崎鄉,23.526167,120.555497
C0A970,2022-10-30 12:50:00,96.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,三貂角,新北市,貢寮區,25.007606,122.002058
A1AC40,2022-10-30 12:50:00,103.0,0.5,0.0,1.0,2.0,2.5,3.0,2.5,,,,,
C0S940,2022-10-30 12:50:00,150.0,-998.0,-998.0,-998.0,-998.0,0.0,6.0,0.0,石寧山,臺東縣,長濱鄉,23.223772,121.406639
C0V740,2022-10-30 12:50:00,60.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,旗山,高雄市,旗山區,22.888614,120.483597
01S360,2022-10-30 12:50:00,480.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,紹家,臺東縣,達仁鄉,22.379592,120.858181
CAE020,2022-10-30 12:50:00,32.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國一S114K,苗栗縣,頭份市,24.668836,120.885811
C1V580,2022-10-30 12:50:00,1656.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,溪南(特),高雄市,桃源區,23.084972,120.788475
72N240,2022-10-30 12:50:00,2.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,七股研究中心,臺南市,七股區,23.081672,120.062894
81D750,2022-10-30 12:50:00,1205.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
81H970,2022-10-30 12:50:00,304.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,永興國小,南投縣,水里鄉,23.784838,120.86372
81V870,2022-10-30 12:50:00,292.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
01T660,2022-10-30 12:50:00,1000.0,0.0,0.0,2.0,7.0,17.0,43.0,17.0,,,,,
C0Z250,2022-10-30 12:50:00,1124.0,0.0,0.0,1.5,2.0,3.5,18.5,3.5,瑞穗林道,花蓮縣,卓溪鄉,23.492842,121.306883
C0K440,2022-10-30 12:50:00,35.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,二崙,雲林縣,二崙鄉,23.772797,120.408944
CAA040,2022-10-30 12:50:00,71.0,2.0,0.5,2.5,2.5,2.5,16.0,2.5,國三S016K,臺北市,南港區,25.03306,121.6158
C0T900,2022-10-30 12:50:00,160.0,0.0,0.0,1.0,3.5,10.0,34.0,10.0,西林,花蓮縣,萬榮鄉,23.8119,121.441458
81AH90,2022-10-30 12:50:00,253.0,0.5,0.0,1.5,4.5,5.0,17.0,5.0,信賢派出所,新北市,烏來區,24.838333,121.526111
C0F9V0,2022-10-30 12:50:00,525.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,新社,臺中市,新社區,24.200172,120.815806
C0M850,2022-10-30 12:50:00,695.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,表湖,嘉義縣,大埔鄉,23.241856,120.641658
C0UA20,2022-10-30 12:50:00,2619.0,-998.0,-998.0,-998.0,-998.0,1.5,28.0,2.0,,,,,
CAP050,2022-10-30 12:50:00,64.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
01A420,2022-10-30 12:50:00,600.0,2.0,0.0,9.0,18.0,56.0,77.0,56.0,竹子湖,臺北市,士林區,25.162299,121.54405
O1V540,2022-10-30 12:50:00,565.9,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,高中(2),高雄市,六龜區,23.110591,120.703273
81R650,2022-10-30 12:50:00,119.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,丹路國小,屏東縣,獅子鄉,22.203384,120.751358
O1D570,2022-10-30 12:50:00,84.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,新城國小,新竹縣,寶山鄉,24.73339,120.967392
C0I360,2022-10-30 12:50:00,300.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,水里,南投縣,水里鄉,23.812553,120.849792
A0A460,2022-10-30 12:50:00,424.4,1.0,0.2,2.4,3.0,6.0,11.8,6.6,文化大學,臺北市,士林區,25.13605,121.53987
C1C510,2022-10-30 12:50:00,106.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,水尾,桃園市,楊梅區,24.940081,121.087161
81V830,2022-10-30 12:50:00,567.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,那瑪夏國中,高雄市,那瑪夏區,23.240423,120.696717
CM0140,2022-10-30 12:50:00,26.0,-998.0,-998.0,-998.0,-998.0,0.0,3.5,0.0,,,,,
C0SA20,2022-10-30 12:50:00,857.0,-998.0,-998.0,-998.0,-998.0,0.0,1.0,0.0,金崙山,臺東縣,太麻里鄉,22.567419,120.959667
C0S810,2022-10-30 12:50:00,65.0,-998.0,-998.0,-998.0,-998.0,0.0,3.0,0.0,東河,臺東縣,東河鄉,22.972672,121.303986
C0R580,2022-10-30 12:50:00,10.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,南州,屏東縣,南州鄉,22.485911,120.502736
81AH60,2022-10-30 12:50:00,34.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0G920,2022-10-30 12:50:00,42.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,永靖,彰化縣,永靖鄉,23.924703,120.547533
C1E670,2022-10-30 12:50:00,1209.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,南礦,苗栗縣,南庄鄉,24.538278,121.002836
C0D540,2022-10-30 12:50:00,227.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,橫山,新竹縣,橫山鄉,24.711158,121.116933
A1AD30,2022-10-30 12:50:00,97.0,1.5,0.0,4.5,12.0,48.5,60.0,51.0,安泰里,臺北市,內湖區,25.087591,121.613109
01K060,2022-10-30 12:50:00,13.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,褒忠(2),雲林縣,褒忠鄉,23.701086,120.311047
C0AD10,2022-10-30 12:50:00,27.0,-998.0,-998.0,-998.0,-998.0,0.5,0.5,0.5,八里,新北市,八里區,25.150211,121.403947
C0Z180,2022-10-30 12:50:00,34.0,0.0,0.0,2.5,9.5,21.5,34.5,21.5,新城,花蓮縣,新城鄉,24.040486,121.604878
C0V450,2022-10-30 12:50:00,51.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,鳳森,高雄市,小港區,22.545064,120.392592
C0R280,2022-10-30 12:50:00,242.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,檳榔,屏東縣,滿州鄉,22.076075,120.836794
01N860,2022-10-30 12:50:00,100.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,崎頂,臺南市,龍崎區,22.964938,120.359823
01Q930,2022-10-30 12:50:00,150.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,三地門,屏東縣,瑪家鄉,22.708369,120.649251
C0Z310,2022-10-30 12:50:00,59.0,3.5,1.0,6.0,26.0,46.5,74.5,47.5,清水斷崖,花蓮縣,秀林鄉,24.218294,121.689142
81M020,2022-10-30 12:50:00,828.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,豐山,嘉義縣,阿里山鄉,23.590386,120.744799
C0UB00,2022-10-30 12:50:00,379.0,-998.0,-998.0,-998.0,-998.0,0.5,0.5,0.5,淡大蘭陽校園,宜蘭縣,礁溪鄉,24.823239,121.730383
C0U520,2022-10-30 12:50:00,517.0,7.5,0.5,9.5,13.5,14.0,32.0,14.0,雙連埤,宜蘭縣,員山鄉,24.753033,121.641303
01D300,2022-10-30 12:50:00,146.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,關西(3),新竹縣,關西鎮,24.780225,121.180437
A1A9W0,2022-10-30 12:50:00,18.0,0.0,0.0,0.0,0.5,2.0,2.0,2.0,陽明高中,臺北市,士林區,25.092496,121.51671
01AD90,2022-10-30 12:50:00,108.0,-998.0,-998.0,-998.0,-998.0,0.0,9.0,0.0,覽勝橋,新北市,烏來區,24.862306,121.551378
C1F871,2022-10-30 12:50:00,1000.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,上谷關,臺中市,和平區,24.203483,121.018644
C0W140,2022-10-30 12:50:00,21.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
K2F750,2022-10-30 12:50:00,470.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,種苗繁殖,臺中市,新社區,24.225972,120.800917
01U190,2022-10-30 12:50:00,16.5,0.0,0.0,1.0,2.0,2.0,8.0,2.0,新北城,宜蘭縣,冬山鄉,24.680903,121.748775
C0U720,2022-10-30 12:50:00,1260.0,3.5,0.5,3.5,4.0,4.5,14.0,5.0,南山,宜蘭縣,大同鄉,24.437419,121.381669
C0R690,2022-10-30 12:50:00,248.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,墾丁,屏東縣,恆春鎮,21.966756,120.810269
C1O880,2022-10-30 12:50:00,223.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,關山,臺南市,南化區,23.173397,120.594092
81M670,2022-10-30 12:50:00,560.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,新美國小,嘉義縣,阿里山鄉,23.337816,120.683124
C0X150,2022-10-30 12:50:00,18.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,安定,臺南市,安定區,23.102614,120.227839
C0Z050,2022-10-30 12:50:00,830.0,-998.0,-998.0,-998.0,-998.0,0.0,13.0,0.0,佳心,花蓮縣,卓溪鄉,23.345667,121.213164
81M680,2022-10-30 12:50:00,1181.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,太和村,嘉義縣,梅山鄉,23.535556,120.708889
CAN070,2022-10-30 12:50:00,63.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國三S329K,臺南市,官田區,23.212777,120.355833
C0I090,2022-10-30 12:50:00,910.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0X240,2022-10-30 12:50:00,394.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,關子嶺,臺南市,白河區,23.331169,120.508025
C1AC50,2022-10-30 12:50:00,111.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,關渡,臺北市,北投區,25.133486,121.469331
01O190,2022-10-30 12:50:00,80.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,東原,臺南市,東山區,23.265355,120.445893
C0E850,2022-10-30 12:50:00,104.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0G650,2022-10-30 12:50:00,34.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
CAB020,2022-10-30 12:50:00,52.0,3.0,0.0,13.0,36.5,126.0,159.0,144.0,國一S006K,基隆市,七堵區,25.08694,121.6869
CAC030,2022-10-30 12:50:00,203.0,-998.0,-998.0,-998.0,-998.0,0.0,0.5,0.0,國三N063K,桃園市,大溪區,24.889514,121.2636
C1I280,2022-10-30 12:50:00,439.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,埔中,南投縣,名間鄉,23.820778,120.642594
C0X050,2022-10-30 12:50:00,25.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,東河,臺南市,東山區,23.296581,120.385592
CAA010,2022-10-30 12:50:00,39.0,5.5,1.0,17.0,29.0,48.5,81.0,51.0,國一N013K,新北市,汐止區,25.066739,121.628153
C1TA00,2022-10-30 12:50:00,94.0,0.0,0.0,1.0,8.0,16.0,32.5,16.0,太魯閣,花蓮縣,秀林鄉,24.157728,121.623597
A1AA10,2022-10-30 12:50:00,394.0,0.0,0.0,1.0,1.0,3.0,8.0,4.0,格致國中,臺北市,士林區,25.131395,121.545613
CAP040,2022-10-30 12:50:00,27.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國一N361K,高雄市,仁武區,22.680555,120.328611
CAG040,2022-10-30 12:50:00,35.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國三N191K,彰化縣,和美鎮,24.139256,120.5215
C1I470,2022-10-30 12:50:00,1680.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,杉林溪,南投縣,竹山鎮,23.639517,120.786444
C0R100,2022-10-30 12:50:00,1006.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C1F9G1,2022-10-30 12:50:00,810.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,慶福山,臺中市,東勢區,24.180853,120.848378
A1AA50,2022-10-30 12:50:00,34.0,1.5,0.0,10.5,23.5,47.5,72.5,51.0,東湖國小,臺北市,內湖區,25.069191,121.615007
O1P470,2022-10-30 12:50:00,64.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,旗山(4),高雄市,旗山區,22.879521,120.481673
01T500,2022-10-30 12:50:00,20.0,0.0,0.0,3.0,9.0,22.0,35.0,22.0,北埔,花蓮縣,新城鄉,24.037079,121.604462
01M010,2022-10-30 12:50:00,17.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,溪口(3),嘉義縣,溪口鄉,23.587551,120.40001
01S430,2022-10-30 12:50:00,925.0,-998.0,-998.0,-998.0,-998.0,0.0,1.0,0.0,霧鹿,臺東縣,海端鄉,23.169246,121.041436
C0C700,2022-10-30 12:50:00,151.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,中壢,桃園市,中壢區,24.977661,121.256375
CAL030,2022-10-30 12:50:00,39.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國一N268K,嘉義縣,水上鄉,23.460833,120.375833
C1T990,2022-10-30 12:50:00,128.0,-998.0,-998.0,-998.0,-998.0,0.0,0.5,0.0,高寮,花蓮縣,玉里鎮,23.394239,121.356808
CAD060,2022-10-30 12:50:00,75.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國一S098K,新竹縣,寶山鄉,24.76056,120.9911
C0V660,2022-10-30 12:50:00,25.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,岡山,高雄市,岡山區,22.797078,120.294958
C1I201,2022-10-30 12:50:00,677.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,中心崙,南投縣,竹山鎮,23.728722,120.712097
88T830,2022-10-30 12:50:00,21.0,1.0,0.0,1.0,25.0,60.0,102.5,60.0,和中,花蓮縣,秀林鄉,24.270832,121.741801
C0C590,2022-10-30 12:50:00,72.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0R130,2022-10-30 12:50:00,1040.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,阿禮,屏東縣,霧臺鄉,22.742908,120.743678
CAG100,2022-10-30 12:50:00,7.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,王功漁港,彰化縣,芳苑鄉,23.96824,120.32586
C1D380,2022-10-30 12:50:00,65.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0X170,2022-10-30 12:50:00,50.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,關廟,臺南市,關廟區,22.963017,120.327797
01P190,2022-10-30 12:50:00,78.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,木柵,高雄市,內門區,22.975659,120.467014
01W010,2022-10-30 12:50:00,18.0,-998.0,-998.0,-998.0,-998.0,0.0,1.0,0.0,望安,澎湖縣,望安鄉,23.360891,119.500614
C1F911,2022-10-30 12:50:00,417.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,新伯公,臺中市,東勢區,24.221361,120.841069
C0K291,2022-10-30 12:50:00,8.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,宜梧,雲林縣,口湖鄉,23.536267,120.169311
81R670,2022-10-30 12:50:00,497.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
01U050,2022-10-30 12:50:00,400.0,0.0,0.0,3.0,3.0,15.0,63.0,16.0,土場(1),宜蘭縣,大同鄉,24.572873,121.49644
C0UA50,2022-10-30 12:50:00,808.0,17.5,2.0,67.0,136.0,252.0,451.0,262.5,西帽山,宜蘭縣,南澳鄉,24.555361,121.802628
C0T960,2022-10-30 12:50:00,120.0,0.0,0.0,2.0,4.5,8.5,15.5,8.5,光復,花蓮縣,光復鄉,23.660694,121.424964
C0E780,2022-10-30 12:50:00,160.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,銅鑼,苗栗縣,銅鑼鄉,24.489681,120.790853
01S560,2022-10-30 12:50:00,180.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,南鵝,臺東縣,卑南鄉,22.766264,121.024368
01O710,2022-10-30 12:50:00,34.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,虎頭埤,臺南市,新化區,23.025684,120.337183
01V040,2022-10-30 12:50:00,259.5,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,六龜(4),高雄市,六龜區,22.997838,120.633563
C1Z240,2022-10-30 12:50:00,1163.0,0.0,0.0,0.5,1.0,2.5,20.5,2.5,中平林道,花蓮縣,卓溪鄉,23.421147,121.267631
82A750,2022-10-30 12:50:00,401.0,2.5,1.0,3.5,3.5,3.5,4.0,3.5,茶改北部分場,新北市,石碇區,24.955778,121.631222
A1AA30,2022-10-30 12:50:00,53.0,1.0,0.0,1.5,2.0,6.5,8.0,7.0,至善國中,臺北市,士林區,25.103294,121.555611
C1I450,2022-10-30 12:50:00,3025.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,望鄉山,南投縣,信義鄉,23.594153,120.944286
L1A810,2022-10-30 12:50:00,378.0,-998.0,-998.0,-998.0,-998.0,0.0,12.0,0.0,九芎根,新北市,石碇區,24.902389,121.649896
V2K620,2022-10-30 12:50:00,9.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,麥寮合作社,雲林縣,麥寮鄉,23.753836,120.294783
A1A9Z0,2022-10-30 12:50:00,31.0,1.5,0.0,2.5,2.5,3.5,7.0,3.5,中正國中,臺北市,中正區,25.031696,121.521906
C0V360,2022-10-30 12:50:00,94.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,內門,高雄市,內門區,22.975481,120.466769
CAG030,2022-10-30 12:50:00,33.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國一S207K,彰化縣,大村鄉,23.988304,120.508092
466950,2022-10-30 12:50:00,99.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,彭佳嶼,基隆市,中正區,25.627975,122.079744
C0D650,2022-10-30 12:50:00,97.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,湖口,新竹縣,湖口鄉,24.904794,121.043628
O1S690,2022-10-30 12:50:00,725.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,神山,屏東縣,霧臺鄉,22.748999,120.728297
C0V630,2022-10-30 12:50:00,19.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,茄萣,高雄市,茄萣區,22.906642,120.182608
