station_id,obsTime,ELEV,RAIN,MIN_10,HOUR_3,HOUR_6,HOUR_12,HOUR_24,NOW,station_name,county,town,lat,lon
C1I550,2022-09-12 00:00:00,373.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,國六W023K,南投縣,國姓鄉,23.979067,120.867742
81T910,2022-09-12 00:00:00,173.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,東里國中,花蓮縣,富里鄉,23.263333,121.303056
88O950,2022-09-12 00:00:00,274.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,羌黃坑,臺南市,南化區,23.07211,120.536955
E2HA20,2022-09-12 00:00:00,2188.0,1.5,0.5,4.0,13.5,36.0,44.0,44.0,林試畢祿溪站,南投縣,仁愛鄉,24.226944,121.308522
CAB050,2022-09-12 00:00:00,79.0,0.0,0.0,0.5,0.5,8.5,11.0,11.0,國三N002K,基隆市,中山區,25.14583,121.7217
C0A660,2022-09-12 00:00:00,97.0,0.5,0.0,1.0,1.0,16.0,20.0,20.0,,,,,
C0T9H0,2022-09-12 00:00:00,725.0,0.5,0.0,0.5,0.5,0.5,1.0,1.0,加路蘭山,花蓮縣,豐濱鄉,23.682947,121.5274
C0E920,2022-09-12 00:00:00,20.0,0.0,0.0,0.0,5.0,10.0,10.0,10.0,通霄漁港,苗栗縣,通霄鎮,24.498589,120.673878
C0FA10,2022-09-12 00:00:00,22.0,0.0,0.0,0.0,6.5,11.0,11.0,11.0,松柏,臺中市,大甲區,24.429117,120.617483
C1V200,2022-09-12 00:00:00,870.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,梅山,高雄市,桃源區,23.268447,120.823556
C1V780,2022-09-12 00:00:00,1050.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,多納林道,高雄市,茂林區,22.888028,120.737917
C0T9I0,2022-09-12 00:00:00,152.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,豐濱,花蓮縣,豐濱鄉,23.583897,121.514806
C0V760,2022-09-12 00:00:00,30.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,橋頭,高雄市,橋頭區,22.757806,120.30575
O1D590,2022-09-12 00:00:00,97.0,0.0,0.0,0.0,4.0,14.0,15.0,15.0,成德中學,新竹市,北區,24.789844,120.952712
C1A750,2022-09-12 00:00:00,92.0,5.5,1.0,8.0,14.0,33.5,54.0,54.0,石碇服務區,新北市,石碇區,25.00865,121.638017
C0R570,2022-09-12 00:00:00,37.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,麟洛,屏東縣,麟洛鄉,22.650775,120.527192
CAN110,2022-09-12 00:00:00,5.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,西濱S280K,臺南市,北門區,23.3052,120.14891
C0B050,2022-09-12 00:00:00,5.0,1.0,0.0,2.0,2.0,10.0,12.0,12.0,八斗子,基隆市,中正區,25.144756,121.791672
81H930,2022-09-12 00:00:00,284.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,玉峰國小,南投縣,水里鄉,23.805589,120.837618
A2K630,2022-09-12 00:00:00,45.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,臺大雲林校區,雲林縣,虎尾鎮,23.730628,120.423903
CAE070,2022-09-12 00:00:00,77.0,0.0,0.0,0.5,15.0,15.5,15.5,15.5,國三N151K,苗栗縣,苑裡鎮,24.440218,120.681656
81F860,2022-09-12 00:00:00,1687.0,0.0,0.0,1.5,7.0,25.0,35.0,35.0,,,,,
CAP010,2022-09-12 00:00:00,31.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國一S342K,高雄市,路竹區,22.845555,120.295
81T820,2022-09-12 00:00:00,391.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C1E681,2022-09-12 00:00:00,977.0,0.0,0.0,0.0,9.5,14.5,15.0,15.0,南勢山,苗栗縣,泰安鄉,24.421669,120.923831
88F920,2022-09-12 00:00:00,655.0,0.0,0.0,0.0,3.0,8.0,8.0,8.0,松鶴,臺中市,和平區,24.178889,120.978333
CAH030,2022-09-12 00:00:00,300.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,茶改場竹圍站,南投縣,名間鄉,23.86008,120.6375
C0G910,2022-09-12 00:00:00,42.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,花壇,彰化縣,花壇鄉,24.030322,120.549461
C0I480,2022-09-12 00:00:00,2165.0,0.0,0.0,0.5,3.5,21.5,26.5,26.5,梅峰,南投縣,仁愛鄉,24.085272,121.173572
C0R710,2022-09-12 00:00:00,117.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,龍磐,屏東縣,恆春鎮,21.931672,120.838942
A1AG40,2022-09-12 00:00:00,315.0,0.0,0.0,1.5,3.0,11.5,27.5,27.5,四獸山,臺北市,信義區,25.029293,121.582905
81H950,2022-09-12 00:00:00,254.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,福龜國小,南投縣,國姓鄉,24.011505,120.822421
C0A860,2022-09-12 00:00:00,362.0,4.0,0.0,6.0,8.5,15.0,18.5,18.5,大坪,新北市,萬里區,25.165914,121.632969
C1T970,2022-09-12 00:00:00,183.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,大農,花蓮縣,光復鄉,23.615233,121.413331
81S880,2022-09-12 00:00:00,65.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,愛國埔分校,臺東縣,大武鄉,22.457746,120.922713
C0S970,2022-09-12 00:00:00,19.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,加津林,臺東縣,大武鄉,22.416211,120.926942
CAF050,2022-09-12 00:00:00,85.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,國三N208K,臺中市,霧峰區,24.066147,120.660919
CAD100,2022-09-12 00:00:00,17.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,西濱N066K,新竹縣,新豐鄉,24.8956,120.9649
C0H990,2022-09-12 00:00:00,3076.0,0.5,0.0,1.0,8.0,27.0,33.5,33.5,,,,,
01T670,2022-09-12 00:00:00,1100.0,-998.0,-998.0,-998.0,-998.0,1.0,2.0,2.0,新東礦,花蓮縣,萬榮鄉,23.814841,121.403464
81AI20,2022-09-12 00:00:00,249.0,0.5,0.0,2.0,12.0,49.0,88.0,88.0,有木國小,新北市,三峽區,24.853611,121.4375
81E710,2022-09-12 00:00:00,207.0,0.0,0.0,0.0,26.5,39.5,39.5,39.5,開礦國小,苗栗縣,公館鄉,24.461667,120.863889
A2K570,2022-09-12 00:00:00,90.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,古坑(花),雲林縣,古坑鄉,23.63353,120.55239
C0W150,2022-09-12 00:00:00,42.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
A1AD40,2022-09-12 00:00:00,814.0,1.5,0.0,3.0,3.5,12.5,23.0,23.0,小油坑,臺北市,北投區,25.180294,121.548816
C0M860,2022-09-12 00:00:00,578.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,新美,嘉義縣,阿里山鄉,23.338017,120.683331
CAF070,2022-09-12 00:00:00,181.0,0.0,0.0,0.5,8.5,9.0,9.0,9.0,,,,,
C0V800,2022-09-12 00:00:00,256.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,六龜,高雄市,六龜區,22.997889,120.633583
O1S120,2022-09-12 00:00:00,195.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,鹿鳴橋,臺東縣,鹿野鄉,22.898621,121.086481
CAC060,2022-09-12 00:00:00,21.0,0.0,0.0,0.0,1.0,2.0,2.5,2.5,,,,,
C0S830,2022-09-12 00:00:00,288.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,長濱,臺東縣,長濱鄉,23.286817,121.411975
A1A9X0,2022-09-12 00:00:00,20.0,0.0,0.0,0.5,0.5,10.0,15.5,15.5,太平國小,臺北市,大同區,25.061696,121.511708
C0S920,2022-09-12 00:00:00,133.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,金峰嘉蘭,臺東縣,金峰鄉,22.594789,120.960825
01E330,2022-09-12 00:00:00,190.0,0.0,0.0,0.0,15.0,23.0,23.0,23.0,大坪頂,苗栗縣,通霄鎮,24.425484,120.727759
467080,2022-09-12 00:00:00,7.4,0.0,0.0,19.5,20.0,28.0,54.5,54.5,宜蘭,宜蘭縣,宜蘭市,24.763975,121.756528
C0K250,2022-09-12 00:00:00,12.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
81C700,2022-09-12 00:00:00,267.0,0.0,0.0,0.0,1.5,35.5,48.0,48.0,大艽芎古道,桃園市,大溪區,24.825,121.288611
81D690,2022-09-12 00:00:00,1244.0,2.0,0.0,11.0,53.5,116.0,131.0,131.0,,,,,
C0AJ20,2022-09-12 00:00:00,50.0,0.5,0.0,2.0,2.0,7.5,7.5,7.5,野柳,新北市,萬里區,25.207031,121.690022
C1M620,2022-09-12 00:00:00,1252.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0M410,2022-09-12 00:00:00,245.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C1I230,2022-09-12 00:00:00,837.0,0.0,0.0,0.0,1.5,2.5,2.5,2.5,九份二山,南投縣,國姓鄉,23.962025,120.845272
A1AC60,2022-09-12 00:00:00,44.0,1.5,0.0,2.5,5.0,16.0,25.5,25.5,九如里,臺北市,南港區,25.032491,121.611605
21D160,2022-09-12 00:00:00,1620.0,2.0,0.0,7.5,31.0,66.0,78.5,78.5,白石,新竹縣,尖石鄉,24.548212,121.224879
CAF030,2022-09-12 00:00:00,195.0,0.0,0.0,0.0,4.5,4.5,4.5,4.5,國一S169K,臺中市,神岡區,24.237116,120.688271
01S440,2022-09-12 00:00:00,465.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,新武(3),臺東縣,海端鄉,23.132568,121.122873
467110,2022-09-12 00:00:00,48.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
12Q970,2022-09-12 00:00:00,16.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,東港工作站,屏東縣,東港鎮,22.479997,120.466058
A0W030,2022-09-12 00:00:00,6.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0Z150,2022-09-12 00:00:00,27.0,0.5,0.0,2.0,2.0,2.0,4.5,4.5,吉安光華,花蓮縣,吉安鄉,23.930925,121.595153
C0S840,2022-09-12 00:00:00,22.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,南田,臺東縣,達仁鄉,22.279725,120.889208
C0H9A0,2022-09-12 00:00:00,1595.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,神木村,南投縣,信義鄉,23.532742,120.843667
C1H000,2022-09-12 00:00:00,2454.0,0.0,0.0,0.0,3.0,21.5,27.0,27.0,翠峰,南投縣,仁愛鄉,24.109397,121.205211
A1A9Y0,2022-09-12 00:00:00,28.0,0.5,0.0,1.0,3.5,18.0,27.0,27.0,民生國中,臺北市,松山區,25.059693,121.566707
C0Z300,2022-09-12 00:00:00,182.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,東里,花蓮縣,富里鄉,23.268528,121.305469
72AI40,2022-09-12 00:00:00,40.0,0.0,0.0,0.0,3.5,31.0,42.5,42.5,桃改樹林分場,新北市,樹林區,24.944503,121.386972
CAN130,2022-09-12 00:00:00,2.3,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,水試所海水繁,臺南市,七股區,23.120802,120.079676
G2M350,2022-09-12 00:00:00,26.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,農試溪口農場,嘉義縣,溪口鄉,23.58565,120.408111
C0SA00,2022-09-12 00:00:00,466.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,歷坵,臺東縣,太麻里鄉,22.520969,120.89185
C0C480,2022-09-12 00:00:00,105.0,1.0,0.5,1.0,5.0,34.5,37.0,37.0,桃園,桃園市,桃園區,24.992425,121.323172
C0V720,2022-09-12 00:00:00,15.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,林園,高雄市,林園區,22.507747,120.394511
C0S900,2022-09-12 00:00:00,27.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,蘭嶼高中,臺東縣,蘭嶼鄉,22.049094,121.512142
C0UA60,2022-09-12 00:00:00,566.0,0.5,0.5,4.5,6.0,7.0,24.5,24.5,樟樹山,宜蘭縣,南澳鄉,24.413925,121.783247
C0C670,2022-09-12 00:00:00,250.0,0.0,0.0,0.0,28.0,119.0,130.0,130.0,龍潭,桃園市,龍潭區,24.870056,121.221389
O1R450,2022-09-12 00:00:00,114.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,新豐(1),屏東縣,高樹鄉,22.855418,120.617155
CAJ010,2022-09-12 00:00:00,130.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,國三N252K,雲林縣,林內鄉,23.77412,120.64061
CAN060,2022-09-12 00:00:00,66.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國三S311K,臺南市,白河區,23.346388,120.438888
C0R350,2022-09-12 00:00:00,35.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,貓鼻頭,屏東縣,恆春鎮,21.921689,120.735817
C0D390,2022-09-12 00:00:00,146.0,0.0,0.0,0.0,25.5,116.0,122.5,122.5,,,,,
C0E430,2022-09-12 00:00:00,258.0,0.0,0.0,1.0,52.5,86.5,86.5,86.5,,,,,
C0O990,2022-09-12 00:00:00,18.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,媽廟,臺南市,歸仁區,22.99175,120.293525
C1T810,2022-09-12 00:00:00,2049.0,2.5,0.5,4.5,9.0,17.5,23.5,23.5,慈恩,花蓮縣,秀林鄉,24.192044,121.388386
01E400,2022-09-12 00:00:00,99.5,0.0,0.0,1.0,24.0,80.0,81.0,81.0,三灣,苗栗縣,三灣鄉,24.655722,120.955306
01U450,2022-09-12 00:00:00,160.0,0.0,0.0,11.0,13.0,14.0,34.0,34.0,樟林,宜蘭縣,南澳鄉,24.42585,121.749405
C0K500,2022-09-12 00:00:00,12.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,元長,雲林縣,元長鄉,23.649797,120.315011
72K220,2022-09-12 00:00:00,60.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,南改斗南分場,雲林縣,斗南鎮,23.634556,120.477333
C0F930,2022-09-12 00:00:00,100.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,,,,,
C1F941,2022-09-12 00:00:00,2620.0,0.0,0.0,0.0,4.0,11.5,15.0,15.0,雪嶺,臺中市,和平區,24.280586,121.026642
CAE080,2022-09-12 00:00:00,64.0,0.0,0.0,0.0,7.5,9.5,9.5,9.5,國三S140K,苗栗縣,通霄鎮,24.522345,120.725006
C0R190,2022-09-12 00:00:00,32.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,赤山,屏東縣,萬巒鄉,22.592333,120.614306
CAE110,2022-09-12 00:00:00,42.0,0.0,0.0,0.0,4.0,8.0,8.0,8.0,西濱S129K,苗栗縣,苑裡鎮,24.4472,120.6428
467050,2022-09-12 00:00:00,20.6,0.0,0.0,0.0,1.0,1.0,1.0,1.0,新屋,桃園市,新屋區,25.006725,121.047492
81T880,2022-09-12 00:00:00,13.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,石梯坪,花蓮縣,豐濱鄉,23.483056,121.511389
01U120,2022-09-12 00:00:00,60.0,0.0,0.0,15.0,19.0,24.0,60.0,60.0,新寮(1),宜蘭縣,冬山鄉,24.624996,121.751929
01Q360,2022-09-12 00:00:00,140.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,南和,屏東縣,來義鄉,22.434551,120.638399
01S860,2022-09-12 00:00:00,220.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,電光,臺東縣,關山鎮,23.006248,121.173241
72M700,2022-09-12 00:00:00,14.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,南改鹿草分場,嘉義縣,鹿草鄉,23.416869,120.283061
01P390,2022-09-12 00:00:00,90.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,金山,高雄市,燕巢區,22.811862,120.398164
C0I460,2022-09-12 00:00:00,110.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,南投,南投縣,南投市,23.911469,120.687331
C0A9F0,2022-09-12 00:00:00,35.0,0.0,0.0,1.5,4.0,20.5,30.0,30.0,內湖,臺北市,內湖區,25.079422,121.57545
C1I220,2022-09-12 00:00:00,1098.0,0.0,0.0,0.0,1.5,2.0,2.0,2.0,樟湖,南投縣,國姓鄉,23.905333,120.846983
C0O950,2022-09-12 00:00:00,4.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0M760,2022-09-12 00:00:00,40.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,民雄,嘉義縣,民雄鄉,23.551742,120.428444
81H880,2022-09-12 00:00:00,1080.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,,,,,
C0AH70,2022-09-12 00:00:00,34.0,0.5,0.0,1.0,3.0,20.5,31.5,31.5,松山,臺北市,松山區,25.048711,121.550428
C0U980,2022-09-12 00:00:00,573.0,0.0,0.0,25.0,30.5,50.0,75.5,75.5,坪林石牌,宜蘭縣,頭城鎮,24.864781,121.773961
C0AJ50,2022-09-12 00:00:00,30.0,0.0,0.0,1.0,1.0,11.5,20.0,20.0,水湳洞,新北市,瑞芳區,25.123697,121.862239
NUP490,2022-09-12 00:00:00,55.0,1.0,0.0,4.0,4.0,12.0,14.0,14.0,復興國小,基隆市,七堵區,25.109012,121.657791
CAQ020,2022-09-12 00:00:00,38.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國三S415K,屏東縣,竹田鄉,22.568,120.528
C0A940,2022-09-12 00:00:00,49.0,3.5,0.0,9.0,9.0,10.5,10.5,10.5,金山,新北市,金山區,25.223628,121.643967
C1Z110,2022-09-12 00:00:00,680.0,0.5,0.0,2.5,2.5,3.0,8.0,8.0,三棧,花蓮縣,秀林鄉,24.115569,121.605006
CAG080,2022-09-12 00:00:00,30.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,西濱S189K,彰化縣,芳苑鄉,23.987857,120.369607
C0A920,2022-09-12 00:00:00,196.0,-998.0,-998.0,-998.0,-998.0,5.0,5.0,5.0,,,,,
U2HA30,2022-09-12 00:00:00,772.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,臺大和社,南投縣,信義鄉,23.590856,120.888864
A1AB20,2022-09-12 00:00:00,31.0,0.5,0.0,0.5,1.0,20.0,26.5,26.5,雙園,臺北市,萬華區,25.030298,121.490307
C0AI40,2022-09-12 00:00:00,12.0,1.5,0.0,1.5,2.0,5.5,7.0,7.0,石牌,臺北市,北投區,25.115597,121.513167
C0FA00,2022-09-12 00:00:00,983.0,0.0,0.0,0.5,3.0,10.0,12.0,12.0,,,,,
01E270,2022-09-12 00:00:00,275.0,0.0,0.0,0.0,12.0,21.0,21.0,21.0,大湖(1),苗栗縣,大湖鄉,24.42364,120.869835
C0E520,2022-09-12 00:00:00,320.0,0.0,0.0,0.0,12.0,19.5,19.5,19.5,,,,,
467060,2022-09-12 00:00:00,24.9,0.5,0.0,3.5,7.0,8.0,28.5,28.5,,,,,
C0I390,2022-09-12 00:00:00,1184.0,0.0,0.0,0.0,1.5,13.5,16.5,16.5,仁愛,南投縣,仁愛鄉,24.022122,121.132206
A1AG70,2022-09-12 00:00:00,81.0,0.0,0.0,1.5,3.0,21.5,36.0,36.0,仙跡岩,臺北市,文山區,24.989295,121.543203
81T900,2022-09-12 00:00:00,179.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,卓溪國小,花蓮縣,卓溪鄉,23.345833,121.303333
C0F860,2022-09-12 00:00:00,2215.0,0.0,0.0,0.5,6.0,28.5,40.0,40.0,,,,,
C0U890,2022-09-12 00:00:00,116.0,0.0,0.0,30.5,36.0,46.5,64.5,64.5,三星,宜蘭縣,三星鄉,24.668122,121.653017
C0G800,2022-09-12 00:00:00,15.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,埔鹽,彰化縣,埔鹽鄉,24.000394,120.431683
81I530,2022-09-12 00:00:00,1179.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,神木,南投縣,信義鄉,23.528204,120.856691
C0F850,2022-09-12 00:00:00,379.0,0.0,0.0,0.0,1.5,4.0,4.0,4.0,東勢,臺中市,東勢區,24.246428,120.833047
CAN120,2022-09-12 00:00:00,49.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,西濱N304K,臺南市,七股區,23.103439,120.086694
C0K480,2022-09-12 00:00:00,56.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,莿桐,雲林縣,莿桐鄉,23.761192,120.502372
C0B010,2022-09-12 00:00:00,38.0,1.0,0.0,5.5,6.5,14.5,20.0,20.0,七堵,基隆市,七堵區,25.094819,121.717128
01E170,2022-09-12 00:00:00,229.0,0.0,0.0,0.0,50.0,82.0,82.0,82.0,南庄(1),苗栗縣,南庄鄉,24.597043,121.00036
C0R490,2022-09-12 00:00:00,49.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,九如,屏東縣,九如鄉,22.7405,120.490503
C0AJ10,2022-09-12 00:00:00,20.0,0.0,0.0,9.0,13.5,20.0,29.5,29.5,,,,,
81M730,2022-09-12 00:00:00,535.0,-998.0,-998.0,-998.0,-998.0,0.5,0.5,0.5,,,,,
C0Z280,2022-09-12 00:00:00,224.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,德武,花蓮縣,玉里鎮,23.474264,121.410711
72D080,2022-09-12 00:00:00,1048.0,0.0,0.0,0.5,12.0,37.5,47.5,47.5,桃改五峰分場,新竹縣,五峰鄉,24.612194,121.157167
A1AD10,2022-09-12 00:00:00,769.0,6.5,0.0,11.0,11.0,21.0,45.0,45.0,擎天崗,臺北市,士林區,25.163293,121.568014
C1D630,2022-09-12 00:00:00,462.0,1.5,0.0,10.0,48.0,120.5,127.0,127.0,飛鳳山,新竹縣,芎林鄉,24.766464,121.119178
CM0180,2022-09-12 00:00:00,313.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
01R000,2022-09-12 00:00:00,420.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,壽卡,屏東縣,獅子鄉,22.245154,120.835687
C1Z140,2022-09-12 00:00:00,950.0,1.5,0.0,1.5,1.5,2.0,5.5,5.5,,,,,
01D180,2022-09-12 00:00:00,560.0,0.0,0.0,1.0,7.0,57.0,72.0,72.0,梅花,新竹縣,尖石鄉,24.677573,121.208601
C0R800,2022-09-12 00:00:00,131.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,丹路,屏東縣,獅子鄉,22.204481,120.750989
C0K470,2022-09-12 00:00:00,97.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,林內,雲林縣,林內鄉,23.748675,120.609642
C0R720,2022-09-12 00:00:00,214.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,旭海,屏東縣,牡丹鄉,22.205403,120.887614
81M690,2022-09-12 00:00:00,179.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,沄水國小,嘉義縣,中埔鄉,23.381471,120.530602
01AG00,2022-09-12 00:00:00,13.0,2.0,0.0,3.0,5.0,14.0,20.0,20.0,社后橋,新北市,汐止區,25.063288,121.633793
01H470,2022-09-12 00:00:00,1666.0,-998.0,-998.0,-998.0,-998.0,1.0,1.0,1.0,西巒,南投縣,信義鄉,23.710574,120.917657
C0K330,2022-09-12 00:00:00,38.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,虎尾,雲林縣,虎尾鎮,23.719183,120.442036
C0G830,2022-09-12 00:00:00,27.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,埤頭,彰化縣,埤頭鄉,23.866003,120.452806
CAN050,2022-09-12 00:00:00,34.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0A550,2022-09-12 00:00:00,422.0,0.5,0.0,22.5,30.5,67.5,96.5,96.5,泰平,新北市,雙溪區,24.971197,121.823711
CAB030,2022-09-12 00:00:00,107.0,0.5,0.0,2.0,3.5,13.5,20.0,20.0,國三S004K,基隆市,七堵區,25.11444,121.6886
21C080,2022-09-12 00:00:00,620.0,4.0,0.0,10.5,111.0,203.0,240.0,240.0,高義,桃園市,復興區,24.714905,121.358188
01O760,2022-09-12 00:00:00,240.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,關山,臺南市,南化區,23.173338,120.595163
467530,2022-09-12 00:00:00,2413.4,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,阿里山,嘉義縣,阿里山鄉,23.508208,120.813242
C0I080,2022-09-12 00:00:00,536.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,信義,南投縣,信義鄉,23.689694,120.851036
C0UA30,2022-09-12 00:00:00,1397.0,7.0,0.0,30.0,55.0,97.5,126.5,126.5,白嶺,宜蘭縣,大同鄉,24.527819,121.519031
CAF080,2022-09-12 00:00:00,208.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,,,,,
00H810,2022-09-12 00:00:00,684.0,0.0,0.0,0.0,2.0,10.0,11.0,11.0,惠蓀(2),南投縣,仁愛鄉,24.090736,121.032224
21C140,2022-09-12 00:00:00,350.0,0.5,0.0,2.0,16.5,82.0,135.0,135.0,霞雲,桃園市,復興區,24.798205,121.358193
CAA090,2022-09-12 00:00:00,60.0,1.5,0.0,2.5,6.5,26.0,34.5,34.5,國三甲005K,臺北市,文山區,25.00194,121.5975
C1U880,2022-09-12 00:00:00,8.0,0.0,0.0,6.5,11.5,15.5,32.5,32.5,,,,,
01A130,2022-09-12 00:00:00,250.0,5.0,0.0,7.0,14.0,29.0,48.0,48.0,石碇(2),新北市,石碇區,24.991596,121.657883
12Q980,2022-09-12 00:00:00,16.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,恆春工作站,屏東縣,車城鄉,22.079678,120.714425
C0M640,2022-09-12 00:00:00,155.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,中埔,嘉義縣,中埔鄉,23.425381,120.522903
C1Z120,2022-09-12 00:00:00,62.0,1.5,0.0,1.5,1.5,1.5,3.5,3.5,壽豐,花蓮縣,壽豐鄉,23.870853,121.508081
467620,2022-09-12 00:00:00,324.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,蘭嶼,臺東縣,蘭嶼鄉,22.0369,121.55843
00Q070,2022-09-12 00:00:00,25.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,屏東(5),屏東縣,屏東市,22.654873,120.466375
C1U670,2022-09-12 00:00:00,105.0,0.0,0.0,25.5,28.5,43.5,70.5,70.5,寒溪,宜蘭縣,冬山鄉,24.634003,121.716908
01A160,2022-09-12 00:00:00,250.0,0.0,0.0,0.0,2.0,19.0,28.0,28.0,,,,,
C0R660,2022-09-12 00:00:00,20.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,枋寮,屏東縣,枋寮鄉,22.367722,120.590647
A0W100,2022-09-12 00:00:00,2.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
