"station_id","obsTime","ELEV","RAIN","MIN_10","HOUR_3","HOUR_6","HOUR_12","HOUR_24","NOW"
"01T9J0","2022-10-28 17:10:00","730.000","-998.000","-998.000","-998.000","-998.000","1.000","1.000","1.000"
"C0S990","2022-10-28 17:10:00","409.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0T9B0","2022-10-28 17:10:00","558.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"00H710","2022-10-28 17:10:00","215.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K580","2022-10-28 17:10:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A0G720","2022-10-28 17:10:00","37.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81E720","2022-10-28 17:10:00","482.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AC70","2022-10-28 17:10:00","71.000","0.000","0.000","0.500","0.500","2.000","3.500","2.500"
"C0W110","2022-10-28 17:10:00","16.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN030","2022-10-28 17:10:00","21.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R670","2022-10-28 17:10:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"468100","2022-10-28 17:10:00","4.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X120","2022-10-28 17:10:00","28.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R740","2022-10-28 17:10:00","58.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01O080","2022-10-28 17:10:00","86.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1T800","2022-10-28 17:10:00","1260.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V590","2022-10-28 17:10:00","741.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I290","2022-10-28 17:10:00","1151.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1G690","2022-10-28 17:10:00","110.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAA080","2022-10-28 17:10:00","97.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9R0","2022-10-28 17:10:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81S900","2022-10-28 17:10:00","328.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0W130","2022-10-28 17:10:00","18.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AD00","2022-10-28 17:20:00","489.000","1.500","0.000","4.000","4.500","14.000","18.000","17.000"
"C1F9F1","2022-10-28 17:20:00","500.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E930","2022-10-28 17:20:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A9C0","2022-10-28 17:20:00","35.000","0.000","0.000","0.000","1.000","2.000","2.500","2.000"
"C0X310","2022-10-28 17:20:00","9.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K280","2022-10-28 17:20:00","23.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M650","2022-10-28 17:20:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01P770","2022-10-28 17:20:00","61.100","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D690","2022-10-28 17:20:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAL100","2022-10-28 17:20:00","8.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V490","2022-10-28 17:20:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M710","2022-10-28 17:20:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1R630","2022-10-28 17:20:00","60.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAF100","2022-10-28 17:20:00","14.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E290","2022-10-28 17:20:00","269.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81H900","2022-10-28 17:20:00","440.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01T230","2022-10-28 17:20:00","180.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAD020","2022-10-28 17:20:00","172.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01L390","2022-10-28 17:20:00","725.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U990","2022-10-28 17:20:00","31.000","1.000","0.000","1.500","1.500","1.500","15.500","6.000"
"82H840","2022-10-28 17:20:00","390.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M700","2022-10-28 17:20:00","150.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C0A970","2022-10-28 17:20:00","96.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AC40","2022-10-28 17:20:00","103.000","0.000","0.000","1.500","1.500","2.000","2.500","2.500"
"C0S940","2022-10-28 17:20:00","150.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V740","2022-10-28 17:20:00","60.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S360","2022-10-28 17:20:00","480.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAE020","2022-10-28 17:20:00","32.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V580","2022-10-28 17:20:00","1656.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72N240","2022-10-28 17:20:00","2.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81D750","2022-10-28 17:20:00","1205.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81H970","2022-10-28 17:20:00","304.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81V870","2022-10-28 17:20:00","292.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01T660","2022-10-28 17:20:00","1000.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","1.000"
"C0Z250","2022-10-28 17:20:00","1124.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K440","2022-10-28 17:20:00","35.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAA040","2022-10-28 17:20:00","71.000","-998.000","-998.000","-998.000","-998.000","1.000","2.000","1.000"
"C0T900","2022-10-28 17:20:00","160.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81AH90","2022-10-28 17:20:00","253.000","0.000","0.000","1.500","1.500","1.500","4.000","2.000"
"C0F9V0","2022-10-28 17:20:00","525.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M850","2022-10-28 17:20:00","695.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0UA20","2022-10-28 17:20:00","2619.000","0.500","0.000","0.500","0.500","0.500","2.000","1.000"
"CAP050","2022-10-28 17:20:00","64.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01A420","2022-10-28 17:20:00","600.000","3.000","0.000","5.000","8.000","27.000","35.000","34.000"
"O1V540","2022-10-28 17:20:00","565.900","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81R650","2022-10-28 17:20:00","119.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1D570","2022-10-28 17:20:00","84.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I360","2022-10-28 17:20:00","300.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A0A460","2022-10-28 17:20:00","424.400","0.600","0.000","1.600","2.200","6.200","8.000","6.800"
"C1C510","2022-10-28 17:20:00","106.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81V830","2022-10-28 17:20:00","567.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CM0140","2022-10-28 17:20:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0SA20","2022-10-28 17:20:00","857.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S810","2022-10-28 17:20:00","65.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R580","2022-10-28 17:20:00","10.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81AH60","2022-10-28 17:20:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G920","2022-10-28 17:20:00","42.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1E670","2022-10-28 17:20:00","1209.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D540","2022-10-28 17:20:00","227.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AD30","2022-10-28 17:20:00","97.000","0.000","0.000","3.000","3.500","10.500","13.500","11.500"
"01K060","2022-10-28 17:20:00","13.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AD10","2022-10-28 17:20:00","27.000","0.000","0.000","0.000","0.500","1.000","1.000","1.000"
"C0Z180","2022-10-28 17:20:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","4.000","4.000"
"C0V450","2022-10-28 17:20:00","51.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R280","2022-10-28 17:20:00","242.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01N860","2022-10-28 17:20:00","100.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01Q930","2022-10-28 17:20:00","150.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z310","2022-10-28 17:20:00","59.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.500"
"81M020","2022-10-28 17:20:00","828.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0UB00","2022-10-28 17:20:00","379.000","12.500","0.000","15.500","15.500","20.000","41.000","35.500"
"C0U520","2022-10-28 17:20:00","517.000","5.000","1.500","7.500","8.500","9.000","30.500","19.000"
"01D300","2022-10-28 17:20:00","146.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1A9W0","2022-10-28 17:20:00","18.000","-998.000","-998.000","-998.000","-998.000","2.000","2.000","2.000"
"01AD90","2022-10-28 17:20:00","108.000","1.000","0.000","1.000","1.000","1.000","4.000","3.000"
"C1F871","2022-10-28 17:20:00","1000.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0W140","2022-10-28 17:20:00","21.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"K2F750","2022-10-28 17:20:00","470.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U720","2022-10-28 17:20:00","1260.000","2.500","0.500","6.000","6.000","6.000","8.000","6.000"
"C0R690","2022-10-28 17:20:00","248.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1O880","2022-10-28 17:20:00","223.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81M670","2022-10-28 17:20:00","560.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X150","2022-10-28 17:20:00","18.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z050","2022-10-28 17:20:00","830.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81M680","2022-10-28 17:20:00","1181.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN070","2022-10-28 17:20:00","63.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I090","2022-10-28 17:20:00","910.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X240","2022-10-28 17:20:00","394.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1AC50","2022-10-28 17:20:00","111.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01O190","2022-10-28 17:20:00","80.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E850","2022-10-28 17:20:00","104.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G650","2022-10-28 17:20:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAB020","2022-10-28 17:20:00","52.000","0.000","0.000","4.500","5.000","17.000","23.500","20.000"
"CAC030","2022-10-28 17:20:00","203.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I280","2022-10-28 17:20:00","439.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X050","2022-10-28 17:20:00","25.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAA010","2022-10-28 17:20:00","39.000","0.000","0.000","1.500","4.000","10.500","15.500","12.000"
"C1TA00","2022-10-28 17:20:00","94.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AA10","2022-10-28 17:20:00","394.000","0.000","0.000","1.500","1.500","4.000","6.500","5.000"
"CAP040","2022-10-28 17:20:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAG040","2022-10-28 17:20:00","35.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I470","2022-10-28 17:20:00","1680.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R100","2022-10-28 17:20:00","1006.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1F9G1","2022-10-28 17:20:00","810.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AA50","2022-10-28 17:20:00","34.000","0.000","0.000","0.500","1.500","7.000","10.000","8.500"
"O1P470","2022-10-28 17:20:00","64.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01T500","2022-10-28 17:20:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","3.000","3.000"
"01M010","2022-10-28 17:20:00","17.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S430","2022-10-28 17:20:00","925.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0C700","2022-10-28 17:20:00","151.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAL030","2022-10-28 17:20:00","39.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1T990","2022-10-28 17:20:00","128.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAD060","2022-10-28 17:20:00","75.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V660","2022-10-28 17:20:00","25.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I201","2022-10-28 17:20:00","677.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"88T830","2022-10-28 17:20:00","21.000","0.000","0.000","1.500","1.500","1.500","7.000","7.000"
"C0C590","2022-10-28 17:20:00","72.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R130","2022-10-28 17:20:00","1040.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAG100","2022-10-28 17:20:00","7.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1D380","2022-10-28 17:20:00","65.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X170","2022-10-28 17:20:00","50.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01P190","2022-10-28 17:20:00","78.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01W010","2022-10-28 17:20:00","18.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1F911","2022-10-28 17:20:00","417.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K291","2022-10-28 17:20:00","8.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81R670","2022-10-28 17:20:00","497.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U050","2022-10-28 17:20:00","400.000","0.000","0.000","0.000","1.000","1.000","1.000","1.000"
"C0UA50","2022-10-28 17:20:00","808.000","3.000","1.500","10.500","21.500","22.000","77.500","53.000"
"C0T960","2022-10-28 17:20:00","120.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E780","2022-10-28 17:20:00","160.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S560","2022-10-28 17:20:00","180.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01O710","2022-10-28 17:20:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01V040","2022-10-28 17:20:00","259.500","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1Z240","2022-10-28 17:20:00","1163.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"82A750","2022-10-28 17:20:00","401.000","-998.000","-998.000","-998.000","-998.000","0.500","1.000","1.000"
"A1AA30","2022-10-28 17:20:00","53.000","-998.000","-998.000","-998.000","-998.000","5.000","6.500","5.000"
"C1I450","2022-10-28 17:20:00","3025.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"L1A810","2022-10-28 17:20:00","378.000","0.500","0.000","0.500","0.500","1.500","4.500","4.500"
"V2K620","2022-10-28 17:20:00","9.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1A9Z0","2022-10-28 17:20:00","31.000","-998.000","-998.000","-998.000","-998.000","0.500","1.000","0.500"
"C0V360","2022-10-28 17:20:00","94.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAG030","2022-10-28 17:20:00","33.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"466950","2022-10-28 17:20:00","99.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D650","2022-10-28 17:20:00","97.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1S690","2022-10-28 17:20:00","725.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V630","2022-10-28 17:20:00","19.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G820","2022-10-28 17:20:00","29.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E230","2022-10-28 17:20:00","335.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R590","2022-10-28 17:20:00","72.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAF090","2022-10-28 17:20:00","130.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81U890","2022-10-28 17:20:00","24.000","-998.000","-998.000","-998.000","-998.000","2.000","3.500","3.000"
"C0X300","2022-10-28 17:20:00","70.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I320","2022-10-28 17:20:00","1275.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U970","2022-10-28 17:20:00","7.000","1.500","0.000","3.500","3.500","3.500","10.000","9.500"
"C0SA90","2022-10-28 17:20:00","497.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R750","2022-10-28 17:20:00","551.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72V140","2022-10-28 17:20:00","44.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AA60","2022-10-28 17:20:00","32.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R340","2022-10-28 17:20:00","230.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81F850","2022-10-28 17:20:00","1948.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01A430","2022-10-28 17:20:00","500.000","1.000","0.000","4.000","5.000","6.000","15.000","11.000"
"01AG10","2022-10-28 17:20:00","778.000","-998.000","-998.000","-998.000","-998.000","0.000","4.000","2.000"
"C0A540","2022-10-28 17:20:00","401.000","0.500","0.000","1.500","1.500","4.000","9.000","8.000"
"C0R160","2022-10-28 17:20:00","45.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAL090","2022-10-28 17:20:00","5.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1S850","2022-10-28 17:20:00","489.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81V900","2022-10-28 17:20:00","1057.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E880","2022-10-28 17:20:00","507.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AH10","2022-10-28 17:20:00","30.000","0.000","0.000","0.500","0.500","1.000","1.000","1.000"
"CAG010","2022-10-28 17:20:00","28.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R820","2022-10-28 17:20:00","588.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R240","2022-10-28 17:20:00","87.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01N850","2022-10-28 17:20:00","114.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S870","2022-10-28 17:20:00","135.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AI30","2022-10-28 17:20:00","26.000","-998.000","-998.000","-998.000","-998.000","0.500","1.000","0.500"
"CAN140","2022-10-28 17:20:00","24.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1S680","2022-10-28 17:20:00","1110.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U960","2022-10-28 17:20:00","1885.000","1.000","0.000","3.500","4.000","7.000","13.500","11.500"
"81AH80","2022-10-28 17:20:00","73.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81C780","2022-10-28 17:20:00","357.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0T9E0","2022-10-28 17:20:00","415.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D550","2022-10-28 17:20:00","1956.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81R660","2022-10-28 17:20:00","22.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S950","2022-10-28 17:20:00","415.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81AJ10","2022-10-28 17:20:00","500.000","0.500","0.000","3.500","3.500","7.000","14.000","12.500"
"C0A880","2022-10-28 17:20:00","6.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C1T920","2022-10-28 17:20:00","68.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01O070","2022-10-28 17:20:00","350.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I530","2022-10-28 17:20:00","3014.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M670","2022-10-28 17:20:00","43.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A0C410","2022-10-28 17:20:00","129.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z061","2022-10-28 17:20:00","174.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1E601","2022-10-28 17:20:00","125.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"L1A800","2022-10-28 17:20:00","386.000","1.000","0.000","2.000","2.000","4.500","10.000","8.500"
"CAE060","2022-10-28 17:20:00","28.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AB40","2022-10-28 17:20:00","27.000","0.000","0.000","1.500","3.000","6.500","9.500","6.500"
"C0U750","2022-10-28 17:20:00","398.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81U860","2022-10-28 17:20:00","46.000","0.000","0.000","7.500","7.500","9.000","24.000","18.000"
"C0K400","2022-10-28 17:20:00","65.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I370","2022-10-28 17:20:00","671.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"U2HA50","2022-10-28 17:20:00","156.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAD040","2022-10-28 17:20:00","48.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R650","2022-10-28 17:20:00","29.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1D640","2022-10-28 17:20:00","718.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E740","2022-10-28 17:20:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AI20","2022-10-28 17:20:00","25.000","0.500","0.000","0.500","2.500","2.500","2.500","2.500"
"01H780","2022-10-28 17:20:00","485.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1A9T0","2022-10-28 17:20:00","318.000","0.500","0.000","0.500","2.000","6.000","7.500","6.500"
"C0AC60","2022-10-28 17:20:00","55.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0UA70","2022-10-28 17:20:00","547.000","-998.000","-998.000","-998.000","-998.000","4.500","5.500","5.000"
"C0G740","2022-10-28 17:20:00","24.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81H990","2022-10-28 17:20:00","948.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9T0","2022-10-28 17:20:00","111.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAL050","2022-10-28 17:20:00","113.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S710","2022-10-28 17:20:00","382.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81V840","2022-10-28 17:20:00","335.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467571","2022-10-28 17:20:00","26.900","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"466900","2022-10-28 17:20:00","19.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X220","2022-10-28 17:20:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"L1A820","2022-10-28 17:20:00","530.000","0.500","0.000","0.500","0.500","2.000","2.000","2.000"
"C0R560","2022-10-28 17:20:00","22.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN010","2022-10-28 17:20:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAG050","2022-10-28 17:20:00","60.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467590","2022-10-28 17:20:00","22.300","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"42HA10","2022-10-28 17:20:00","1000.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AA80","2022-10-28 17:20:00","83.000","-998.000","-998.000","-998.000","-998.000","2.500","4.000","2.500"
"C1M600","2022-10-28 17:20:00","986.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AA90","2022-10-28 17:20:00","53.000","0.000","0.000","0.500","0.500","0.500","0.500","0.500"
"C1U501","2022-10-28 17:20:00","280.000","0.000","0.000","6.000","7.500","9.000","30.500","12.500"
